sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
5,100,0.35,0.35,0.34,0.01,0.96,SMM,0.94,0.31
6,100,0.35,0.35,0.31,0.04,0.96,CC,0.94,0.5
6,100,0.35,0.35,0.35,0.0,0.95,ACC,0.93,0.31
6,100,0.35,0.35,0.36,0.01,0.95,X,0.93,0.25
6,100,0.35,0.35,0.37,0.02,0.95,MAX,0.93,0.25
6,100,0.35,0.35,0.31,0.04,0.96,T50,0.94,0.5
6,100,0.35,0.35,0.35,0.0,0.95,MS,0.93,0.31
6,100,0.35,0.35,0.25,0.1,0.9,HDy,0.83,0.84
6,100,0.35,0.35,0.3,0.05,0.95,DyS,0.92,0.62
6,100,0.35,0.35,0.35,0.0,0.96,SORD,0.94,0.27
6,100,0.35,0.35,0.33,0.02,0.95,SMM,0.93,0.31
7,100,0.35,0.35,0.3,0.05,0.95,CC,0.92,0.5
7,100,0.35,0.35,0.34,0.01,0.98,ACC,0.97,0.25
7,100,0.35,0.35,0.3,0.05,0.95,X,0.92,0.5
7,100,0.35,0.35,0.3,0.05,0.95,MAX,0.92,0.5
7,100,0.35,0.35,0.38,0.03,0.96,T50,0.94,0.1
7,100,0.35,0.35,0.33,0.02,0.98,MS,0.97,0.25
7,100,0.35,0.35,0.22,0.13,0.87,HDy,0.77,0.89
7,100,0.35,0.35,0.27,0.08,0.92,DyS,0.87,0.75
7,100,0.35,0.35,0.33,0.02,0.98,SORD,0.97,0.25
7,100,0.35,0.35,0.31,0.04,0.96,SMM,0.94,0.27
8,100,0.35,0.35,0.37,0.02,0.94,CC,0.92,0.5
8,100,0.35,0.35,0.42,0.07,0.89,ACC,0.86,0.12
8,100,0.35,0.35,0.38,0.03,0.92,X,0.89,0.25
8,100,0.35,0.35,0.36,0.01,0.94,MAX,0.91,0.56
8,100,0.35,0.35,0.4,0.05,0.92,T50,0.89,0.25
8,100,0.35,0.35,0.39,0.04,0.92,MS,0.89,0.25
8,100,0.35,0.35,0.29,0.06,0.9,HDy,0.84,0.8
8,100,0.35,0.35,0.32,0.03,0.93,DyS,0.9,0.69
8,100,0.35,0.35,0.39,0.04,0.92,SORD,0.89,0.25
8,100,0.35,0.35,0.37,0.02,0.94,SMM,0.92,0.5
9,100,0.35,0.35,0.28,0.07,0.91,CC,0.86,0.5
9,100,0.35,0.35,0.31,0.04,0.9,ACC,0.85,0.31
9,100,0.35,0.35,0.34,0.01,0.91,X,0.87,0.25
9,100,0.35,0.35,0.33,0.02,0.91,MAX,0.87,0.25
9,100,0.35,0.35,0.23,0.12,0.88,T50,0.79,0.81
9,100,0.35,0.35,0.32,0.03,0.91,MS,0.87,0.26
9,100,0.35,0.35,0.27,0.08,0.9,HDy,0.84,0.62
9,100,0.35,0.35,0.28,0.07,0.91,DyS,0.86,0.5
9,100,0.35,0.35,0.32,0.03,0.91,SORD,0.87,0.26
9,100,0.35,0.35,0.31,0.04,0.9,SMM,0.85,0.31
10,100,0.35,0.35,0.34,0.01,0.93,CC,0.9,0.5
10,100,0.35,0.35,0.39,0.04,0.91,ACC,0.88,0.25
10,100,0.35,0.35,0.37,0.02,0.91,X,0.88,0.25
10,100,0.35,0.35,0.36,0.01,0.91,MAX,0.87,0.44
10,100,0.35,0.35,0.29,0.06,0.93,T50,0.89,0.75
10,100,0.35,0.35,0.38,0.03,0.91,MS,0.88,0.25
10,100,0.35,0.35,0.26,0.09,0.89,HDy,0.82,0.88
10,100,0.35,0.35,0.3,0.05,0.93,DyS,0.89,0.75
10,100,0.35,0.35,0.38,0.03,0.91,SORD,0.88,0.25
10,100,0.35,0.35,0.36,0.01,0.91,SMM,0.87,0.44
1,100,0.4,0.4,0.37,0.03,0.97,CC,0.96,0.5
1,100,0.4,0.4,0.42,0.02,0.93,ACC,0.92,0.19
1,100,0.4,0.4,0.42,0.02,0.94,X,0.93,0.22
1,100,0.4,0.4,0.43,0.03,0.93,MAX,0.92,0.19
1,100,0.4,0.4,0.46,0.06,0.9,T50,0.87,0.12
1,100,0.4,0.4,0.41,0.01,0.94,MS,0.93,0.22
1,100,0.4,0.4,0.34,0.06,0.94,HDy,0.9,0.68
1,100,0.4,0.4,0.38,0.02,0.95,DyS,0.94,0.25
1,100,0.4,0.4,0.41,0.01,0.93,SORD,0.91,0.23
1,100,0.4,0.4,0.39,0.01,0.95,SMM,0.94,0.25
2,100,0.4,0.4,0.38,0.02,0.96,CC,0.95,0.5
2,100,0.4,0.4,0.43,0.03,0.93,ACC,0.9,0.12
2,100,0.4,0.4,0.38,0.02,0.96,X,0.95,0.5
2,100,0.4,0.4,0.38,0.02,0.96,MAX,0.95,0.5
2,100,0.4,0.4,0.46,0.06,0.9,T50,0.88,0.09
2,100,0.4,0.4,0.4,0.0,0.95,MS,0.94,0.19
2,100,0.4,0.4,0.33,0.07,0.91,HDy,0.89,0.67
2,100,0.4,0.4,0.36,0.04,0.94,DyS,0.92,0.62
2,100,0.4,0.4,0.4,0.0,0.96,SORD,0.95,0.2
2,100,0.4,0.4,0.38,0.02,0.96,SMM,0.95,0.5
3,100,0.4,0.4,0.36,0.04,0.96,CC,0.95,0.5
3,100,0.4,0.4,0.41,0.01,0.95,ACC,0.94,0.19
3,100,0.4,0.4,0.4,0.0,0.95,X,0.94,0.25
3,100,0.4,0.4,0.38,0.02,0.95,MAX,0.94,0.38
3,100,0.4,0.4,0.38,0.02,0.95,T50,0.94,0.38
3,100,0.4,0.4,0.4,0.0,0.95,MS,0.94,0.25
3,100,0.4,0.4,0.33,0.07,0.93,HDy,0.9,0.62
3,100,0.4,0.4,0.35,0.05,0.96,DyS,0.95,0.5
3,100,0.4,0.4,0.4,0.0,0.94,SORD,0.92,0.24
3,100,0.4,0.4,0.37,0.03,0.95,SMM,0.94,0.38
4,100,0.4,0.4,0.4,0.0,0.94,CC,0.92,0.5
4,100,0.4,0.4,0.46,0.06,0.88,ACC,0.86,0.19
4,100,0.4,0.4,0.45,0.05,0.88,X,0.86,0.19
4,100,0.4,0.4,0.44,0.04,0.9,MAX,0.88,0.25
4,100,0.4,0.4,0.35,0.05,0.92,T50,0.91,0.66
4,100,0.4,0.4,0.44,0.04,0.9,MS,0.88,0.25
4,100,0.4,0.4,0.37,0.03,0.93,HDy,0.91,0.62
4,100,0.4,0.4,0.41,0.01,0.94,DyS,0.92,0.5
4,100,0.4,0.4,0.44,0.04,0.9,SORD,0.88,0.25
4,100,0.4,0.4,0.41,0.01,0.92,SMM,0.9,0.44
5,100,0.4,0.4,0.39,0.01,0.95,CC,0.94,0.5
5,100,0.4,0.4,0.45,0.05,0.94,ACC,0.93,0.25
5,100,0.4,0.4,0.43,0.03,0.95,X,0.94,0.28
5,100,0.4,0.4,0.43,0.03,0.95,MAX,0.94,0.28
5,100,0.4,0.4,0.42,0.02,0.95,T50,0.94,0.38
5,100,0.4,0.4,0.45,0.05,0.94,MS,0.93,0.25
5,100,0.4,0.4,0.37,0.03,0.93,HDy,0.91,0.66
5,100,0.4,0.4,0.39,0.01,0.95,DyS,0.94,0.5
5,100,0.4,0.4,0.44,0.04,0.94,SORD,0.93,0.25
5,100,0.4,0.4,0.41,0.01,0.95,SMM,0.94,0.38
6,100,0.4,0.4,0.35,0.05,0.93,CC,0.91,0.5
6,100,0.4,0.4,0.4,0.0,0.92,ACC,0.9,0.25
6,100,0.4,0.4,0.41,0.01,0.92,X,0.9,0.25
6,100,0.4,0.4,0.4,0.0,0.92,MAX,0.9,0.25
6,100,0.4,0.4,0.35,0.05,0.93,T50,0.91,0.5
6,100,0.4,0.4,0.39,0.01,0.92,MS,0.9,0.25
6,100,0.4,0.4,0.31,0.09,0.91,HDy,0.87,0.69
6,100,0.4,0.4,0.35,0.05,0.93,DyS,0.91,0.5
6,100,0.4,0.4,0.39,0.01,0.93,SORD,0.91,0.31
6,100,0.4,0.4,0.36,0.04,0.92,SMM,0.89,0.38
7,100,0.4,0.4,0.33,0.07,0.93,CC,0.9,0.5
7,100,0.4,0.4,0.37,0.03,0.96,ACC,0.95,0.25
7,100,0.4,0.4,0.37,0.03,0.96,X,0.95,0.25
7,100,0.4,0.4,0.36,0.04,0.94,MAX,0.92,0.28
7,100,0.4,0.4,0.29,0.11,0.9,T50,0.86,0.75
7,100,0.4,0.4,0.37,0.03,0.94,MS,0.92,0.28
7,100,0.4,0.4,0.25,0.15,0.85,HDy,0.77,0.89
7,100,0.4,0.4,0.3,0.1,0.9,DyS,0.86,0.75
7,100,0.4,0.4,0.37,0.03,0.95,SORD,0.92,0.27
7,100,0.4,0.4,0.35,0.05,0.94,SMM,0.92,0.31
8,100,0.4,0.4,0.36,0.04,0.92,CC,0.89,0.5
8,100,0.4,0.4,0.41,0.01,0.95,ACC,0.94,0.22
8,100,0.4,0.4,0.41,0.01,0.95,X,0.94,0.22
8,100,0.4,0.4,0.41,0.01,0.94,MAX,0.93,0.19
8,100,0.4,0.4,0.35,0.05,0.92,T50,0.89,0.5
8,100,0.4,0.4,0.4,0.0,0.94,MS,0.92,0.23
8,100,0.4,0.4,0.31,0.09,0.89,HDy,0.85,0.82
8,100,0.4,0.4,0.37,0.03,0.92,DyS,0.9,0.38
8,100,0.4,0.4,0.4,0.0,0.94,SORD,0.92,0.23
8,100,0.4,0.4,0.38,0.02,0.93,SMM,0.91,0.25
9,100,0.4,0.4,0.36,0.04,0.96,CC,0.95,0.5
9,100,0.4,0.4,0.41,0.01,0.97,ACC,0.96,0.25
9,100,0.4,0.4,0.41,0.01,0.97,X,0.96,0.25
9,100,0.4,0.4,0.38,0.02,0.98,MAX,0.97,0.38
9,100,0.4,0.4,0.33,0.07,0.92,T50,0.89,0.75
9,100,0.4,0.4,0.4,0.0,0.98,MS,0.98,0.28
9,100,0.4,0.4,0.32,0.08,0.92,HDy,0.89,0.75
9,100,0.4,0.4,0.35,0.05,0.95,DyS,0.89,0.61
9,100,0.4,0.4,0.4,0.0,0.98,SORD,0.98,0.28
9,100,0.4,0.4,0.38,0.02,0.98,SMM,0.97,0.38
10,100,0.4,0.4,0.38,0.02,0.92,CC,0.9,0.5
10,100,0.4,0.4,0.43,0.03,0.94,ACC,0.93,0.12
10,100,0.4,0.4,0.4,0.0,0.94,X,0.92,0.25
10,100,0.4,0.4,0.39,0.01,0.94,MAX,0.92,0.25
10,100,0.4,0.4,0.38,0.02,0.92,T50,0.9,0.5
10,100,0.4,0.4,0.42,0.02,0.94,MS,0.93,0.19
10,100,0.4,0.4,0.33,0.07,0.89,HDy,0.85,0.78
10,100,0.4,0.4,0.36,0.04,0.91,DyS,0.88,0.75
10,100,0.4,0.4,0.42,0.02,0.94,SORD,0.93,0.19
10,100,0.4,0.4,0.39,0.01,0.94,SMM,0.92,0.25
1,100,0.45,0.45,0.38,0.07,0.93,CC,0.92,0.5
1,100,0.45,0.45,0.43,0.02,0.98,ACC,0.98,0.19
1,100,0.45,0.45,0.42,0.03,0.96,X,0.95,0.25
1,100,0.45,0.45,0.44,0.01,0.98,MAX,0.98,0.19
1,100,0.45,0.45,0.35,0.1,0.9,T50,0.88,0.75
1,100,0.45,0.45,0.43,0.02,0.98,MS,0.98,0.19
1,100,0.45,0.45,0.36,0.09,0.91,HDy,0.89,0.69
1,100,0.45,0.45,0.39,0.06,0.94,DyS,0.93,0.38
1,100,0.45,0.45,0.43,0.02,0.98,SORD,0.98,0.19
1,100,0.45,0.45,0.4,0.05,0.95,SMM,0.94,0.31
2,100,0.45,0.45,0.36,0.09,0.91,CC,0.89,0.5
2,100,0.45,0.45,0.41,0.04,0.92,ACC,0.91,0.31
2,100,0.45,0.45,0.45,0.0,0.92,X,0.91,0.25
2,100,0.45,0.45,0.45,0.0,0.92,MAX,0.91,0.25
2,100,0.45,0.45,0.35,0.1,0.91,T50,0.89,0.5
2,100,0.45,0.45,0.42,0.03,0.92,MS,0.91,0.31
2,100,0.45,0.45,0.34,0.11,0.89,HDy,0.86,0.62
2,100,0.45,0.45,0.35,0.1,0.9,DyS,0.86,0.61
2,100,0.45,0.45,0.42,0.03,0.93,SORD,0.92,0.28
2,100,0.45,0.45,0.39,0.06,0.91,SMM,0.89,0.38
3,100,0.45,0.45,0.42,0.03,0.95,CC,0.94,0.5
3,100,0.45,0.45,0.48,0.03,0.92,ACC,0.91,0.12
3,100,0.45,0.45,0.47,0.02,0.92,X,0.91,0.19
3,100,0.45,0.45,0.46,0.01,0.93,MAX,0.92,0.23
3,100,0.45,0.45,0.56,0.11,0.84,T50,0.85,0.06
3,100,0.45,0.45,0.48,0.03,0.92,MS,0.91,0.12
3,100,0.45,0.45,0.37,0.08,0.92,HDy,0.9,0.84
3,100,0.45,0.45,0.42,0.03,0.95,DyS,0.94,0.5
3,100,0.45,0.45,0.48,0.03,0.93,SORD,0.92,0.18
3,100,0.45,0.45,0.45,0.0,0.94,SMM,0.93,0.25
4,100,0.45,0.45,0.39,0.06,0.9,CC,0.88,0.5
4,100,0.45,0.45,0.45,0.0,0.91,ACC,0.9,0.19
4,100,0.45,0.45,0.43,0.02,0.9,X,0.9,0.23
4,100,0.45,0.45,0.4,0.05,0.92,MAX,0.91,0.38
4,100,0.45,0.45,0.46,0.01,0.91,T50,0.9,0.12
4,100,0.45,0.45,0.44,0.01,0.91,MS,0.9,0.19
4,100,0.45,0.45,0.33,0.12,0.84,HDy,0.81,0.82
4,100,0.45,0.45,0.36,0.09,0.87,DyS,0.84,0.69
4,100,0.45,0.45,0.44,0.01,0.91,SORD,0.9,0.19
4,100,0.45,0.45,0.4,0.05,0.92,SMM,0.91,0.38
5,100,0.45,0.45,0.38,0.07,0.91,CC,0.89,0.5
5,100,0.45,0.45,0.43,0.02,0.92,ACC,0.91,0.19
5,100,0.45,0.45,0.41,0.04,0.91,X,0.89,0.38
5,100,0.45,0.45,0.41,0.04,0.91,MAX,0.9,0.25
5,100,0.45,0.45,0.38,0.07,0.91,T50,0.89,0.5
5,100,0.45,0.45,0.43,0.02,0.92,MS,0.91,0.19
5,100,0.45,0.45,0.35,0.1,0.9,HDy,0.88,0.75
5,100,0.45,0.45,0.38,0.07,0.91,DyS,0.89,0.5
5,100,0.45,0.45,0.43,0.02,0.92,SORD,0.91,0.19
5,100,0.45,0.45,0.4,0.05,0.91,SMM,0.89,0.38
6,100,0.45,0.45,0.39,0.06,0.9,CC,0.88,0.5
6,100,0.45,0.45,0.45,0.0,0.93,ACC,0.92,0.17
6,100,0.45,0.45,0.41,0.04,0.91,X,0.89,0.38
6,100,0.45,0.45,0.44,0.01,0.92,MAX,0.91,0.19
6,100,0.45,0.45,0.35,0.1,0.89,T50,0.86,0.69
6,100,0.45,0.45,0.43,0.02,0.92,MS,0.91,0.19
6,100,0.45,0.45,0.39,0.06,0.9,HDy,0.88,0.5
6,100,0.45,0.45,0.38,0.07,0.9,DyS,0.88,0.5
6,100,0.45,0.45,0.43,0.02,0.92,SORD,0.91,0.19
6,100,0.45,0.45,0.4,0.05,0.91,SMM,0.89,0.38
7,100,0.45,0.45,0.39,0.06,0.94,CC,0.93,0.5
7,100,0.45,0.45,0.45,0.0,0.94,ACC,0.93,0.23
7,100,0.45,0.45,0.45,0.0,0.93,X,0.92,0.12
7,100,0.45,0.45,0.43,0.02,0.94,MAX,0.93,0.25
7,100,0.45,0.45,0.44,0.01,0.94,T50,0.93,0.25
7,100,0.45,0.45,0.45,0.0,0.93,MS,0.92,0.12
7,100,0.45,0.45,0.39,0.06,0.94,HDy,0.93,0.5
7,100,0.45,0.45,0.4,0.05,0.94,DyS,0.93,0.38
7,100,0.45,0.45,0.45,0.0,0.94,SORD,0.93,0.23
7,100,0.45,0.45,0.42,0.03,0.94,SMM,0.93,0.38
8,100,0.45,0.45,0.41,0.04,0.94,CC,0.93,0.5
8,100,0.45,0.45,0.47,0.02,0.94,ACC,0.92,0.12
8,100,0.45,0.45,0.44,0.01,0.96,X,0.96,0.19
8,100,0.45,0.45,0.44,0.01,0.94,MAX,0.93,0.25
8,100,0.45,0.45,0.38,0.07,0.9,T50,0.88,0.81
8,100,0.45,0.45,0.45,0.0,0.96,MS,0.96,0.19
8,100,0.45,0.45,0.4,0.05,0.93,HDy,0.92,0.75
8,100,0.45,0.45,0.4,0.05,0.94,DyS,0.93,0.5
8,100,0.45,0.45,0.46,0.01,0.95,SORD,0.93,0.15
8,100,0.45,0.45,0.43,0.02,0.94,SMM,0.93,0.25
9,100,0.45,0.45,0.4,0.05,0.93,CC,0.92,0.5
9,100,0.45,0.45,0.46,0.01,0.93,ACC,0.92,0.25
9,100,0.45,0.45,0.45,0.0,0.93,X,0.92,0.25
9,100,0.45,0.45,0.44,0.01,0.95,MAX,0.94,0.31
9,100,0.45,0.45,0.46,0.01,0.93,T50,0.92,0.25
9,100,0.45,0.45,0.46,0.01,0.93,MS,0.92,0.25
9,100,0.45,0.45,0.36,0.09,0.91,HDy,0.89,0.81
9,100,0.45,0.45,0.38,0.07,0.92,DyS,0.9,0.62
9,100,0.45,0.45,0.46,0.01,0.93,SORD,0.92,0.25
9,100,0.45,0.45,0.43,0.02,0.95,SMM,0.94,0.38
10,100,0.45,0.45,0.37,0.08,0.92,CC,0.9,0.5
10,100,0.45,0.45,0.42,0.03,0.95,ACC,0.94,0.22
10,100,0.45,0.45,0.41,0.04,0.93,X,0.92,0.25
10,100,0.45,0.45,0.41,0.04,0.95,MAX,0.94,0.22
10,100,0.45,0.45,0.56,0.11,0.87,T50,0.86,0.06
10,100,0.45,0.45,0.43,0.02,0.95,MS,0.94,0.19
10,100,0.45,0.45,0.41,0.04,0.94,HDy,0.92,0.24
10,100,0.45,0.45,0.43,0.02,0.95,DyS,0.94,0.22
10,100,0.45,0.45,0.43,0.02,0.96,SORD,0.94,0.19
10,100,0.45,0.45,0.42,0.03,0.95,SMM,0.94,0.22
1,100,0.5,0.5,0.46,0.04,0.9,CC,0.9,0.5
1,100,0.5,0.5,0.53,0.03,0.91,ACC,0.91,0.11
1,100,0.5,0.5,0.5,0.0,0.92,X,0.92,0.19
1,100,0.5,0.5,0.48,0.02,0.93,MAX,0.93,0.22
1,100,0.5,0.5,0.6,0.1,0.88,T50,0.89,0.08
1,100,0.5,0.5,0.53,0.03,0.91,MS,0.91,0.11
1,100,0.5,0.5,0.45,0.05,0.89,HDy,0.88,0.69
1,100,0.5,0.5,0.48,0.02,0.91,DyS,0.91,0.25
1,100,0.5,0.5,0.52,0.02,0.9,SORD,0.9,0.12
1,100,0.5,0.5,0.48,0.02,0.93,SMM,0.93,0.22
2,100,0.5,0.5,0.46,0.04,0.92,CC,0.92,0.5
2,100,0.5,0.5,0.53,0.03,0.93,ACC,0.91,0.09
2,100,0.5,0.5,0.5,0.0,0.92,X,0.92,0.25
2,100,0.5,0.5,0.48,0.02,0.93,MAX,0.93,0.31
2,100,0.5,0.5,0.35,0.15,0.85,T50,0.81,0.83
2,100,0.5,0.5,0.51,0.01,0.93,MS,0.93,0.12
2,100,0.5,0.5,0.42,0.08,0.87,HDy,0.86,0.75
2,100,0.5,0.5,0.44,0.06,0.9,DyS,0.89,0.62
2,100,0.5,0.5,0.52,0.02,0.94,SORD,0.94,0.11
2,100,0.5,0.5,0.46,0.04,0.92,SMM,0.92,0.5
3,100,0.5,0.5,0.43,0.07,0.93,CC,0.92,0.5
3,100,0.5,0.5,0.49,0.01,0.92,ACC,0.92,0.22
3,100,0.5,0.5,0.52,0.02,0.93,X,0.93,0.19
3,100,0.5,0.5,0.52,0.02,0.92,MAX,0.92,0.2
3,100,0.5,0.5,0.46,0.04,0.93,T50,0.93,0.38
3,100,0.5,0.5,0.49,0.01,0.92,MS,0.92,0.25
3,100,0.5,0.5,0.43,0.07,0.93,HDy,0.92,0.5
3,100,0.5,0.5,0.45,0.05,0.93,DyS,0.93,0.38
3,100,0.5,0.5,0.49,0.01,0.91,SORD,0.91,0.24
3,100,0.5,0.5,0.45,0.05,0.93,SMM,0.93,0.38
4,100,0.5,0.5,0.43,0.07,0.91,CC,0.9,0.5
4,100,0.5,0.5,0.49,0.01,0.95,ACC,0.95,0.16
4,100,0.5,0.5,0.45,0.05,0.94,X,0.94,0.25
4,100,0.5,0.5,0.48,0.02,0.95,MAX,0.95,0.16
4,100,0.5,0.5,0.46,0.04,0.94,T50,0.94,0.25
4,100,0.5,0.5,0.47,0.03,0.95,MS,0.95,0.19
4,100,0.5,0.5,0.36,0.14,0.86,HDy,0.84,0.75
4,100,0.5,0.5,0.41,0.09,0.89,DyS,0.88,0.62
4,100,0.5,0.5,0.47,0.03,0.95,SORD,0.95,0.19
4,100,0.5,0.5,0.44,0.06,0.92,SMM,0.91,0.31
5,100,0.5,0.5,0.44,0.06,0.92,CC,0.91,0.5
5,100,0.5,0.5,0.51,0.01,0.94,ACC,0.93,0.12
5,100,0.5,0.5,0.49,0.01,0.94,X,0.94,0.25
5,100,0.5,0.5,0.47,0.03,0.94,MAX,0.94,0.25
5,100,0.5,0.5,0.31,0.19,0.82,T50,0.77,0.91
5,100,0.5,0.5,0.5,0.0,0.94,MS,0.93,0.12
5,100,0.5,0.5,0.39,0.11,0.89,HDy,0.88,0.75
5,100,0.5,0.5,0.39,0.11,0.89,DyS,0.88,0.75
5,100,0.5,0.5,0.5,0.0,0.94,SORD,0.93,0.12
5,100,0.5,0.5,0.46,0.04,0.94,SMM,0.94,0.38
6,100,0.5,0.5,0.45,0.05,0.93,CC,0.93,0.5
6,100,0.5,0.5,0.52,0.02,0.96,ACC,0.96,0.19
6,100,0.5,0.5,0.51,0.01,0.96,X,0.96,0.19
6,100,0.5,0.5,0.52,0.02,0.96,MAX,0.96,0.19
6,100,0.5,0.5,0.5,0.0,0.96,T50,0.96,0.24
6,100,0.5,0.5,0.51,0.01,0.96,MS,0.96,0.19
6,100,0.5,0.5,0.41,0.09,0.91,HDy,0.9,0.69
6,100,0.5,0.5,0.44,0.06,0.93,DyS,0.93,0.5
6,100,0.5,0.5,0.51,0.01,0.97,SORD,0.97,0.22
6,100,0.5,0.5,0.46,0.04,0.93,SMM,0.93,0.38
7,100,0.5,0.5,0.45,0.05,0.93,CC,0.93,0.5
7,100,0.5,0.5,0.52,0.02,0.93,ACC,0.93,0.19
7,100,0.5,0.5,0.51,0.01,0.93,X,0.93,0.19
7,100,0.5,0.5,0.51,0.01,0.94,MAX,0.94,0.25
7,100,0.5,0.5,0.6,0.1,0.88,T50,0.89,0.09
7,100,0.5,0.5,0.52,0.02,0.93,MS,0.93,0.19
7,100,0.5,0.5,0.5,0.0,0.94,HDy,0.94,0.25
7,100,0.5,0.5,0.5,0.0,0.94,DyS,0.94,0.25
7,100,0.5,0.5,0.52,0.02,0.92,SORD,0.92,0.16
7,100,0.5,0.5,0.48,0.02,0.94,SMM,0.94,0.28
8,100,0.5,0.5,0.46,0.04,0.96,CC,0.96,0.5
8,100,0.5,0.5,0.53,0.03,0.93,ACC,0.92,0.16
8,100,0.5,0.5,0.52,0.02,0.92,X,0.92,0.19
8,100,0.5,0.5,0.52,0.02,0.92,MAX,0.92,0.19
8,100,0.5,0.5,0.5,0.0,0.94,T50,0.94,0.25
8,100,0.5,0.5,0.53,0.03,0.92,MS,0.92,0.19
8,100,0.5,0.5,0.47,0.03,0.95,HDy,0.95,0.38
8,100,0.5,0.5,0.48,0.02,0.95,DyS,0.95,0.38
8,100,0.5,0.5,0.52,0.02,0.92,SORD,0.92,0.19
8,100,0.5,0.5,0.49,0.01,0.95,SMM,0.95,0.26
9,100,0.5,0.5,0.47,0.03,0.95,CC,0.95,0.5
9,100,0.5,0.5,0.54,0.04,0.92,ACC,0.91,0.12
9,100,0.5,0.5,0.5,0.0,0.96,X,0.96,0.19
9,100,0.5,0.5,0.48,0.02,0.97,MAX,0.97,0.25
9,100,0.5,0.5,0.54,0.04,0.92,T50,0.91,0.12
9,100,0.5,0.5,0.51,0.01,0.95,MS,0.95,0.16
9,100,0.5,0.5,0.38,0.12,0.88,HDy,0.85,0.83
9,100,0.5,0.5,0.43,0.07,0.92,DyS,0.91,0.75
9,100,0.5,0.5,0.52,0.02,0.94,SORD,0.94,0.14
9,100,0.5,0.5,0.49,0.01,0.97,SMM,0.97,0.25
10,100,0.5,0.5,0.44,0.06,0.92,CC,0.91,0.5
10,100,0.5,0.5,0.51,0.01,0.96,ACC,0.95,0.12
10,100,0.5,0.5,0.48,0.02,0.96,X,0.96,0.19
10,100,0.5,0.5,0.47,0.03,0.96,MAX,0.96,0.19
10,100,0.5,0.5,0.56,0.06,0.91,T50,0.92,0.06
10,100,0.5,0.5,0.49,0.01,0.96,MS,0.95,0.12
10,100,0.5,0.5,0.42,0.08,0.92,HDy,0.91,0.69
10,100,0.5,0.5,0.43,0.07,0.91,DyS,0.9,0.62
10,100,0.5,0.5,0.5,0.0,0.96,SORD,0.95,0.12
10,100,0.5,0.5,0.46,0.04,0.94,SMM,0.94,0.22
1,100,0.55,0.55,0.51,0.04,0.94,CC,0.94,0.5
1,100,0.55,0.55,0.59,0.04,0.96,ACC,0.96,0.11
1,100,0.55,0.55,0.56,0.01,0.97,X,0.97,0.19
1,100,0.55,0.55,0.54,0.01,0.97,MAX,0.97,0.25
1,100,0.55,0.55,0.65,0.1,0.91,T50,0.92,0.05
1,100,0.55,0.55,0.58,0.03,0.97,MS,0.96,0.12
1,100,0.55,0.55,0.52,0.03,0.95,HDy,0.95,0.31
1,100,0.55,0.55,0.54,0.01,0.97,DyS,0.97,0.25
1,100,0.55,0.55,0.58,0.03,0.97,SORD,0.96,0.12
1,100,0.55,0.55,0.53,0.02,0.97,SMM,0.97,0.25
2,100,0.55,0.55,0.49,0.06,0.9,CC,0.9,0.5
2,100,0.55,0.55,0.57,0.02,0.9,ACC,0.91,0.19
2,100,0.55,0.55,0.57,0.02,0.9,X,0.91,0.19
2,100,0.55,0.55,0.56,0.01,0.9,MAX,0.91,0.19
2,100,0.55,0.55,0.65,0.1,0.88,T50,0.9,0.06
2,100,0.55,0.55,0.56,0.01,0.91,MS,0.92,0.2
2,100,0.55,0.55,0.5,0.05,0.91,HDy,0.91,0.38
2,100,0.55,0.55,0.52,0.03,0.92,DyS,0.92,0.31
2,100,0.55,0.55,0.56,0.01,0.91,SORD,0.92,0.2
2,100,0.55,0.55,0.52,0.03,0.92,SMM,0.92,0.31
3,100,0.55,0.55,0.5,0.05,0.91,CC,0.91,0.5
3,100,0.55,0.55,0.58,0.03,0.93,ACC,0.94,0.17
3,100,0.55,0.55,0.57,0.02,0.94,X,0.95,0.18
3,100,0.55,0.55,0.57,0.02,0.93,MAX,0.94,0.17
3,100,0.55,0.55,0.56,0.01,0.95,T50,0.95,0.19
3,100,0.55,0.55,0.57,0.02,0.93,MS,0.94,0.17
3,100,0.55,0.55,0.46,0.09,0.87,HDy,0.87,0.8
3,100,0.55,0.55,0.51,0.04,0.91,DyS,0.91,0.5
3,100,0.55,0.55,0.57,0.02,0.94,SORD,0.95,0.18
3,100,0.55,0.55,0.53,0.02,0.91,SMM,0.92,0.38
4,100,0.55,0.55,0.44,0.11,0.89,CC,0.89,0.5
4,100,0.55,0.55,0.51,0.04,0.94,ACC,0.94,0.19
4,100,0.55,0.55,0.51,0.04,0.94,X,0.94,0.19
4,100,0.55,0.55,0.51,0.04,0.94,MAX,0.94,0.19
4,100,0.55,0.55,0.38,0.17,0.83,T50,0.8,0.88
4,100,0.55,0.55,0.52,0.03,0.94,MS,0.94,0.19
4,100,0.55,0.55,0.44,0.11,0.89,HDy,0.89,0.5
4,100,0.55,0.55,0.46,0.09,0.9,DyS,0.9,0.47
4,100,0.55,0.55,0.52,0.03,0.95,SORD,0.95,0.17
4,100,0.55,0.55,0.48,0.07,0.91,SMM,0.91,0.38
5,100,0.55,0.55,0.49,0.06,0.92,CC,0.92,0.5
