sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
2,10,0.2,0.2,0.0,0.2,0.8,ACC,0.67,0.98
2,10,0.2,0.2,0.0,0.2,0.8,X,0.67,0.98
2,10,0.2,0.2,0.0,0.2,0.8,MAX,0.67,0.98
2,10,0.2,0.2,0.15,0.05,0.9,T50,0.67,0.5
2,10,0.2,0.2,0.0,0.2,0.8,MS,0.67,0.98
2,10,0.2,0.2,0.11,0.09,0.9,HDy,0.67,0.5
2,10,0.2,0.2,0.1,0.1,0.9,DyS,0.67,0.5
2,10,0.2,0.2,0.0,0.2,0.8,SORD,0.67,0.98
2,10,0.2,0.2,0.04,0.16,0.8,SMM,0.67,0.98
3,10,0.2,0.2,0.4,0.2,0.8,CC,0.67,0.5
3,10,0.2,0.2,0.28,0.08,0.9,ACC,0.8,0.81
3,10,0.2,0.2,0.34,0.14,0.9,X,0.8,0.81
3,10,0.2,0.2,0.28,0.08,0.9,MAX,0.8,0.81
3,10,0.2,0.2,0.15,0.05,0.7,T50,,0.91
3,10,0.2,0.2,0.33,0.13,0.9,MS,0.8,0.81
3,10,0.2,0.2,0.18,0.02,0.8,HDy,0.5,0.88
3,10,0.2,0.2,0.18,0.02,0.8,DyS,0.5,0.88
3,10,0.2,0.2,0.32,0.12,0.9,SORD,0.8,0.81
3,10,0.2,0.2,0.38,0.18,0.8,SMM,0.67,0.5
4,10,0.2,0.2,0.4,0.2,0.8,CC,0.67,0.5
4,10,0.2,0.2,0.28,0.08,0.9,ACC,0.8,0.75
4,10,0.2,0.2,0.34,0.14,0.9,X,0.8,0.75
4,10,0.2,0.2,0.28,0.08,0.9,MAX,0.8,0.75
4,10,0.2,0.2,0.35,0.15,0.8,T50,0.67,0.5
4,10,0.2,0.2,0.3,0.1,0.9,MS,0.8,0.75
4,10,0.2,0.2,0.27,0.07,0.9,HDy,0.8,0.75
4,10,0.2,0.2,0.3,0.1,0.9,DyS,0.8,0.75
4,10,0.2,0.2,0.31,0.11,0.9,SORD,0.8,0.75
4,10,0.2,0.2,0.36,0.16,0.8,SMM,0.67,0.5
5,10,0.2,0.2,0.3,0.1,0.9,CC,0.8,0.5
5,10,0.2,0.2,0.13,0.07,0.9,ACC,0.67,0.94
5,10,0.2,0.2,0.19,0.01,1.0,X,1.0,0.75
5,10,0.2,0.2,0.13,0.07,0.9,MAX,0.67,0.94
5,10,0.2,0.2,0.35,0.15,0.8,T50,0.67,0.44
5,10,0.2,0.2,0.22,0.02,1.0,MS,1.0,0.75
5,10,0.2,0.2,0.08,0.12,0.9,HDy,0.67,0.94
5,10,0.2,0.2,0.14,0.06,0.9,DyS,0.67,0.94
5,10,0.2,0.2,0.22,0.02,1.0,SORD,1.0,0.75
5,10,0.2,0.2,0.37,0.17,0.8,SMM,0.67,0.44
6,10,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
6,10,0.2,0.2,0.0,0.2,0.8,ACC,,0.98
6,10,0.2,0.2,0.04,0.16,0.8,X,,0.98
6,10,0.2,0.2,0.0,0.2,0.8,MAX,,0.98
6,10,0.2,0.2,0.15,0.05,0.9,T50,0.67,0.88
6,10,0.2,0.2,0.08,0.12,0.9,MS,0.67,0.88
6,10,0.2,0.2,0.08,0.12,0.9,HDy,0.67,0.88
6,10,0.2,0.2,0.1,0.1,0.9,DyS,0.67,0.88
6,10,0.2,0.2,0.08,0.12,0.9,SORD,0.67,0.88
6,10,0.2,0.2,0.21,0.01,1.0,SMM,1.0,0.5
7,10,0.2,0.2,0.5,0.3,0.7,CC,0.57,0.5
7,10,0.2,0.2,0.43,0.23,0.8,ACC,0.67,0.53
7,10,0.2,0.2,0.19,0.01,1.0,X,1.0,0.62
7,10,0.2,0.2,0.43,0.23,0.8,MAX,0.67,0.53
7,10,0.2,0.2,0.15,0.05,0.9,T50,0.67,0.75
7,10,0.2,0.2,0.19,0.01,1.0,MS,1.0,0.62
7,10,0.2,0.2,0.07,0.13,0.9,HDy,0.67,0.75
7,10,0.2,0.2,0.06,0.14,0.9,DyS,0.67,0.75
7,10,0.2,0.2,0.21,0.01,1.0,SORD,1.0,0.62
7,10,0.2,0.2,0.33,0.13,0.9,SMM,0.8,0.56
8,10,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
8,10,0.2,0.2,0.0,0.2,0.8,ACC,,0.97
8,10,0.2,0.2,0.04,0.16,0.8,X,,0.97
8,10,0.2,0.2,0.0,0.2,0.8,MAX,,0.97
8,10,0.2,0.2,0.15,0.05,0.9,T50,0.67,0.75
8,10,0.2,0.2,0.08,0.12,0.9,MS,0.67,0.75
8,10,0.2,0.2,0.03,0.17,0.8,HDy,,0.97
8,10,0.2,0.2,0.03,0.17,0.8,DyS,,0.97
8,10,0.2,0.2,0.07,0.13,0.9,SORD,0.67,0.75
8,10,0.2,0.2,0.24,0.04,1.0,SMM,1.0,0.5
9,10,0.2,0.2,0.3,0.1,0.9,CC,0.8,0.5
9,10,0.2,0.2,0.13,0.07,0.9,ACC,0.67,0.97
9,10,0.2,0.2,0.19,0.01,1.0,X,1.0,0.94
9,10,0.2,0.2,0.28,0.08,0.9,MAX,0.8,0.5
9,10,0.2,0.2,0.35,0.15,0.8,T50,0.67,0.38
9,10,0.2,0.2,0.21,0.01,1.0,MS,1.0,0.94
9,10,0.2,0.2,0.26,0.06,0.9,HDy,0.8,0.5
9,10,0.2,0.2,0.32,0.12,0.9,DyS,0.8,0.5
9,10,0.2,0.2,0.21,0.01,1.0,SORD,1.0,0.94
9,10,0.2,0.2,0.33,0.13,0.9,SMM,0.8,0.5
10,10,0.2,0.2,0.5,0.3,0.7,CC,0.57,0.5
10,10,0.2,0.2,0.43,0.23,0.8,ACC,0.67,0.75
10,10,0.2,0.2,0.49,0.29,0.7,X,0.57,0.5
10,10,0.2,0.2,0.43,0.23,0.8,MAX,0.67,0.75
10,10,0.2,0.2,0.15,0.05,0.9,T50,0.67,0.88
10,10,0.2,0.2,0.41,0.21,0.8,MS,0.67,0.75
10,10,0.2,0.2,0.11,0.09,0.9,HDy,0.67,0.88
10,10,0.2,0.2,0.11,0.09,0.9,DyS,0.67,0.88
10,10,0.2,0.2,0.44,0.24,0.8,SORD,0.67,0.75
10,10,0.2,0.2,0.43,0.23,0.8,SMM,0.67,0.75
1,10,0.25,0.2,0.3,0.1,0.9,CC,0.8,0.5
1,10,0.25,0.2,0.13,0.07,0.9,ACC,0.67,0.88
1,10,0.25,0.2,0.19,0.01,0.8,X,0.5,0.75
1,10,0.25,0.2,0.13,0.07,0.9,MAX,0.67,0.88
1,10,0.25,0.2,0.15,0.05,0.9,T50,0.67,0.88
1,10,0.25,0.2,0.09,0.11,0.9,MS,0.67,0.88
1,10,0.25,0.2,0.13,0.07,0.9,HDy,0.67,0.88
1,10,0.25,0.2,0.17,0.03,0.8,DyS,0.5,0.75
1,10,0.25,0.2,0.1,0.1,0.9,SORD,0.67,0.88
1,10,0.25,0.2,0.21,0.01,0.8,SMM,0.5,0.75
2,10,0.25,0.2,0.5,0.3,0.7,CC,0.57,0.5
2,10,0.25,0.2,0.43,0.23,0.8,ACC,0.67,0.62
2,10,0.25,0.2,0.49,0.29,0.7,X,0.57,0.5
2,10,0.25,0.2,0.43,0.23,0.8,MAX,0.67,0.62
2,10,0.25,0.2,0.35,0.15,0.8,T50,0.67,0.62
2,10,0.25,0.2,0.44,0.24,0.8,MS,0.67,0.62
2,10,0.25,0.2,0.48,0.28,0.7,HDy,0.57,0.5
2,10,0.25,0.2,0.36,0.16,0.8,DyS,0.67,0.62
2,10,0.25,0.2,0.44,0.24,0.8,SORD,0.67,0.62
2,10,0.25,0.2,0.46,0.26,0.7,SMM,0.57,0.5
3,10,0.25,0.2,0.5,0.3,0.7,CC,0.57,0.5
3,10,0.25,0.2,0.43,0.23,0.8,ACC,0.67,0.75
3,10,0.25,0.2,0.49,0.29,0.7,X,0.57,0.5
3,10,0.25,0.2,0.43,0.23,0.8,MAX,0.67,0.75
3,10,0.25,0.2,0.35,0.15,0.8,T50,0.67,0.75
3,10,0.25,0.2,0.49,0.29,0.7,MS,0.57,0.5
3,10,0.25,0.2,0.64,0.44,0.6,HDy,0.5,0.25
3,10,0.25,0.2,0.77,0.57,0.4,DyS,0.4,0.19
3,10,0.25,0.2,0.48,0.28,0.7,SORD,0.57,0.5
3,10,0.25,0.2,0.53,0.33,0.7,SMM,0.57,0.5
4,10,0.25,0.2,0.4,0.2,0.8,CC,0.67,0.5
4,10,0.25,0.2,0.28,0.08,0.7,ACC,0.4,0.88
4,10,0.25,0.2,0.34,0.14,0.7,X,0.4,0.88
4,10,0.25,0.2,0.28,0.08,0.7,MAX,0.4,0.88
4,10,0.25,0.2,0.35,0.15,0.8,T50,0.67,0.5
4,10,0.25,0.2,0.33,0.13,0.7,MS,0.4,0.88
4,10,0.25,0.2,0.39,0.19,0.8,HDy,0.67,0.5
4,10,0.25,0.2,0.4,0.2,0.8,DyS,0.67,0.5
4,10,0.25,0.2,0.33,0.13,0.7,SORD,0.4,0.88
4,10,0.25,0.2,0.4,0.2,0.8,SMM,0.67,0.5
5,10,0.25,0.2,0.2,0.0,0.8,CC,0.5,0.5
5,10,0.25,0.2,0.0,0.2,0.8,ACC,,0.99
5,10,0.25,0.2,0.04,0.16,0.8,X,,0.99
5,10,0.25,0.2,0.0,0.2,0.8,MAX,,0.99
5,10,0.25,0.2,0.15,0.05,0.9,T50,0.67,0.88
5,10,0.25,0.2,0.0,0.2,0.8,MS,,0.99
5,10,0.25,0.2,0.1,0.1,0.9,HDy,0.67,0.88
5,10,0.25,0.2,0.17,0.03,0.8,DyS,0.5,0.5
5,10,0.25,0.2,0.01,0.19,0.8,SORD,,0.99
5,10,0.25,0.2,0.13,0.07,0.9,SMM,0.67,0.88
6,10,0.25,0.2,0.4,0.2,0.6,CC,0.33,0.5
6,10,0.25,0.2,0.28,0.08,0.7,ACC,0.4,0.75
6,10,0.25,0.2,0.19,0.01,0.8,X,0.5,0.94
6,10,0.25,0.2,0.28,0.08,0.7,MAX,0.4,0.75
6,10,0.25,0.2,0.56,0.36,0.4,T50,0.25,0.34
6,10,0.25,0.2,0.34,0.14,0.7,MS,0.4,0.75
6,10,0.25,0.2,0.28,0.08,0.7,HDy,0.4,0.75
6,10,0.25,0.2,0.3,0.1,0.7,DyS,0.4,0.75
6,10,0.25,0.2,0.34,0.14,0.7,SORD,0.4,0.75
6,10,0.25,0.2,0.42,0.22,0.6,SMM,0.33,0.5
7,10,0.25,0.2,0.6,0.4,0.6,CC,0.5,0.5
7,10,0.25,0.2,0.58,0.38,0.6,ACC,0.5,0.5
7,10,0.25,0.2,0.49,0.29,0.7,X,0.57,0.62
7,10,0.25,0.2,0.58,0.38,0.6,MAX,0.5,0.5
7,10,0.25,0.2,0.15,0.05,0.9,T50,0.67,0.88
7,10,0.25,0.2,0.51,0.31,0.7,MS,0.57,0.62
7,10,0.25,0.2,0.35,0.15,0.7,HDy,0.4,0.75
7,10,0.25,0.2,0.38,0.18,0.8,DyS,0.67,0.69
7,10,0.25,0.2,0.51,0.31,0.7,SORD,0.57,0.62
7,10,0.25,0.2,0.5,0.3,0.7,SMM,0.57,0.62
8,10,0.25,0.2,0.4,0.2,0.8,CC,0.67,0.5
8,10,0.25,0.2,0.28,0.08,0.9,ACC,0.8,0.75
8,10,0.25,0.2,0.34,0.14,0.9,X,0.8,0.75
8,10,0.25,0.2,0.28,0.08,0.9,MAX,0.8,0.75
8,10,0.25,0.2,0.0,0.2,0.8,T50,,0.94
8,10,0.25,0.2,0.23,0.03,0.8,MS,0.5,0.84
8,10,0.25,0.2,0.08,0.12,0.7,HDy,,0.88
8,10,0.25,0.2,0.08,0.12,0.7,DyS,,0.88
8,10,0.25,0.2,0.25,0.05,0.9,SORD,0.8,0.75
8,10,0.25,0.2,0.34,0.14,0.9,SMM,0.8,0.75
9,10,0.25,0.2,0.5,0.3,0.7,CC,0.57,0.5
9,10,0.25,0.2,0.43,0.23,0.8,ACC,0.67,0.75
9,10,0.25,0.2,0.49,0.29,0.7,X,0.57,0.5
9,10,0.25,0.2,0.43,0.23,0.8,MAX,0.67,0.75
9,10,0.25,0.2,0.56,0.36,0.6,T50,0.5,0.25
9,10,0.25,0.2,0.4,0.2,0.8,MS,0.67,0.75
9,10,0.25,0.2,0.47,0.27,0.7,HDy,0.57,0.5
9,10,0.25,0.2,0.49,0.29,0.7,DyS,0.57,0.5
9,10,0.25,0.2,0.4,0.2,0.8,SORD,0.67,0.75
9,10,0.25,0.2,0.46,0.26,0.7,SMM,0.57,0.5
10,10,0.25,0.2,0.3,0.1,0.7,CC,0.4,0.5
10,10,0.25,0.2,0.13,0.07,0.7,ACC,,0.98
10,10,0.25,0.2,0.19,0.01,0.8,X,0.5,0.94
10,10,0.25,0.2,0.13,0.07,0.7,MAX,,0.98
10,10,0.25,0.2,0.56,0.36,0.6,T50,0.57,0.14
10,10,0.25,0.2,0.21,0.01,0.8,MS,0.5,0.94
10,10,0.25,0.2,0.53,0.33,0.7,HDy,0.57,0.16
10,10,0.25,0.2,0.48,0.28,0.7,DyS,0.57,0.16
10,10,0.25,0.2,0.18,0.02,0.8,SORD,0.5,0.94
10,10,0.25,0.2,0.32,0.12,0.7,SMM,0.4,0.5
1,10,0.3,0.3,0.5,0.2,0.8,CC,0.75,0.5
1,10,0.3,0.3,0.43,0.13,0.9,ACC,0.86,0.88
1,10,0.3,0.3,0.49,0.19,0.8,X,0.75,0.5
1,10,0.3,0.3,0.43,0.13,0.9,MAX,0.86,0.88
1,10,0.3,0.3,0.56,0.26,0.7,T50,0.67,0.25
1,10,0.3,0.3,0.45,0.15,0.9,MS,0.86,0.88
1,10,0.3,0.3,0.59,0.29,0.7,HDy,0.67,0.25
1,10,0.3,0.3,0.54,0.24,0.8,DyS,0.75,0.5
1,10,0.3,0.3,0.45,0.15,0.8,SORD,0.75,0.5
1,10,0.3,0.3,0.48,0.18,0.8,SMM,0.75,0.5
2,10,0.3,0.3,0.4,0.1,0.9,CC,0.86,0.5
2,10,0.3,0.3,0.28,0.02,0.8,ACC,0.4,0.83
2,10,0.3,0.3,0.34,0.04,0.8,X,0.4,0.83
2,10,0.3,0.3,0.28,0.02,0.8,MAX,0.4,0.83
2,10,0.3,0.3,0.35,0.05,0.9,T50,0.86,0.5
2,10,0.3,0.3,0.33,0.03,0.8,MS,0.4,0.83
2,10,0.3,0.3,0.42,0.12,0.9,HDy,0.86,0.5
2,10,0.3,0.3,0.45,0.15,0.9,DyS,0.86,0.5
2,10,0.3,0.3,0.33,0.03,0.8,SORD,0.4,0.83
2,10,0.3,0.3,0.4,0.1,0.9,SMM,0.86,0.5
3,10,0.3,0.3,0.3,0.0,0.8,CC,0.67,0.5
3,10,0.3,0.3,0.13,0.17,0.8,ACC,0.5,0.88
3,10,0.3,0.3,0.19,0.11,0.9,X,0.8,0.75
3,10,0.3,0.3,0.13,0.17,0.8,MAX,0.5,0.88
3,10,0.3,0.3,0.15,0.15,0.8,T50,0.5,0.88
3,10,0.3,0.3,0.09,0.21,0.8,MS,0.5,0.88
3,10,0.3,0.3,0.06,0.24,0.8,HDy,0.5,0.88
3,10,0.3,0.3,0.05,0.25,0.8,DyS,0.5,0.88
3,10,0.3,0.3,0.1,0.2,0.8,SORD,0.5,0.88
3,10,0.3,0.3,0.24,0.06,0.9,SMM,0.8,0.75
4,10,0.3,0.3,0.3,0.0,0.8,CC,0.67,0.5
4,10,0.3,0.3,0.13,0.17,0.8,ACC,0.5,0.88
4,10,0.3,0.3,0.19,0.11,0.9,X,0.8,0.75
4,10,0.3,0.3,0.13,0.17,0.8,MAX,0.5,0.88
4,10,0.3,0.3,0.15,0.15,0.8,T50,0.5,0.88
4,10,0.3,0.3,0.15,0.15,0.9,MS,0.8,0.75
4,10,0.3,0.3,0.23,0.07,0.9,HDy,0.8,0.75
4,10,0.3,0.3,0.16,0.14,0.9,DyS,0.8,0.75
4,10,0.3,0.3,0.15,0.15,0.9,SORD,0.8,0.75
4,10,0.3,0.3,0.29,0.01,0.8,SMM,0.67,0.5
5,10,0.3,0.3,0.4,0.1,0.9,CC,0.86,0.5
5,10,0.3,0.3,0.28,0.02,0.8,ACC,0.67,0.81
5,10,0.3,0.3,0.34,0.04,0.8,X,0.67,0.81
5,10,0.3,0.3,0.28,0.02,0.8,MAX,0.67,0.81
5,10,0.3,0.3,0.15,0.15,0.8,T50,0.5,0.88
5,10,0.3,0.3,0.22,0.08,0.7,MS,0.4,0.84
5,10,0.3,0.3,0.27,0.03,0.8,HDy,0.67,0.81
5,10,0.3,0.3,0.27,0.03,0.8,DyS,0.67,0.81
5,10,0.3,0.3,0.23,0.07,0.7,SORD,0.4,0.84
5,10,0.3,0.3,0.33,0.03,0.8,SMM,0.67,0.81
6,10,0.3,0.3,0.5,0.2,0.8,CC,0.75,0.5
6,10,0.3,0.3,0.43,0.13,0.9,ACC,0.86,0.64
6,10,0.3,0.3,0.49,0.19,0.8,X,0.75,0.5
6,10,0.3,0.3,0.43,0.13,0.9,MAX,0.86,0.64
6,10,0.3,0.3,0.35,0.05,0.9,T50,0.86,0.64
6,10,0.3,0.3,0.35,0.05,0.9,MS,0.86,0.64
6,10,0.3,0.3,0.32,0.02,1.0,HDy,1.0,0.75
6,10,0.3,0.3,0.37,0.07,0.9,DyS,0.86,0.64
6,10,0.3,0.3,0.36,0.06,0.9,SORD,0.86,0.64
6,10,0.3,0.3,0.42,0.12,0.9,SMM,0.86,0.64
7,10,0.3,0.3,0.4,0.1,0.9,CC,0.86,0.5
7,10,0.3,0.3,0.28,0.02,0.8,ACC,0.67,0.75
7,10,0.3,0.3,0.19,0.11,0.9,X,0.8,0.88
7,10,0.3,0.3,0.28,0.02,0.8,MAX,0.67,0.75
7,10,0.3,0.3,0.35,0.05,0.9,T50,0.86,0.5
7,10,0.3,0.3,0.23,0.07,0.9,MS,0.8,0.88
7,10,0.3,0.3,0.5,0.2,0.8,HDy,0.75,0.12
7,10,0.3,0.3,0.51,0.21,0.8,DyS,0.75,0.12
7,10,0.3,0.3,0.23,0.07,0.9,SORD,0.8,0.88
7,10,0.3,0.3,0.33,0.03,0.8,SMM,0.67,0.75
8,10,0.3,0.3,0.5,0.2,0.8,CC,0.75,0.5
8,10,0.3,0.3,0.43,0.13,0.7,ACC,0.57,0.62
8,10,0.3,0.3,0.34,0.04,0.8,X,0.67,0.75
8,10,0.3,0.3,0.43,0.13,0.7,MAX,0.57,0.62
8,10,0.3,0.3,0.15,0.15,0.8,T50,0.5,0.94
8,10,0.3,0.3,0.32,0.02,0.8,MS,0.67,0.75
8,10,0.3,0.3,0.18,0.12,0.7,HDy,0.5,0.91
8,10,0.3,0.3,0.34,0.04,0.8,DyS,0.67,0.75
8,10,0.3,0.3,0.33,0.03,0.8,SORD,0.67,0.75
8,10,0.3,0.3,0.38,0.08,0.7,SMM,0.57,0.62
9,10,0.3,0.3,0.3,0.0,1.0,CC,1.0,0.5
9,10,0.3,0.3,0.13,0.17,0.8,ACC,0.5,0.97
9,10,0.3,0.3,0.19,0.11,0.9,X,0.8,0.88
9,10,0.3,0.3,0.13,0.17,0.8,MAX,0.5,0.97
9,10,0.3,0.3,0.35,0.05,0.9,T50,1.0,0.41
9,10,0.3,0.3,0.21,0.09,0.9,MS,0.8,0.88
9,10,0.3,0.3,0.18,0.12,0.9,HDy,0.8,0.88
9,10,0.3,0.3,0.25,0.05,1.0,DyS,1.0,0.5
9,10,0.3,0.3,0.22,0.08,0.9,SORD,0.8,0.88
9,10,0.3,0.3,0.31,0.01,1.0,SMM,1.0,0.5
10,10,0.3,0.3,0.4,0.1,0.9,CC,0.86,0.5
10,10,0.3,0.3,0.28,0.02,0.8,ACC,0.67,0.88
10,10,0.3,0.3,0.34,0.04,0.8,X,0.67,0.88
10,10,0.3,0.3,0.28,0.02,0.8,MAX,0.67,0.88
10,10,0.3,0.3,0.35,0.05,0.9,T50,0.86,0.5
10,10,0.3,0.3,0.36,0.06,0.9,MS,0.86,0.5
10,10,0.3,0.3,0.28,0.02,0.8,HDy,0.67,0.88
10,10,0.3,0.3,0.31,0.01,0.8,DyS,0.67,0.88
10,10,0.3,0.3,0.36,0.06,0.9,SORD,0.86,0.5
10,10,0.3,0.3,0.43,0.13,0.9,SMM,0.86,0.5
1,10,0.35,0.3,0.5,0.2,0.8,CC,0.75,0.5
1,10,0.35,0.3,0.43,0.13,0.9,ACC,0.86,0.75
1,10,0.35,0.3,0.34,0.04,1.0,X,1.0,0.88
1,10,0.35,0.3,0.43,0.13,0.9,MAX,0.86,0.75
1,10,0.35,0.3,0.56,0.26,0.7,T50,0.67,0.25
1,10,0.35,0.3,0.4,0.1,0.9,MS,0.86,0.75
1,10,0.35,0.3,0.22,0.08,0.9,HDy,0.8,0.94
1,10,0.35,0.3,0.33,0.03,1.0,DyS,1.0,0.88
1,10,0.35,0.3,0.41,0.11,0.9,SORD,0.86,0.75
1,10,0.35,0.3,0.44,0.14,0.9,SMM,0.86,0.75
2,10,0.35,0.3,0.5,0.2,0.8,CC,0.75,0.5
2,10,0.35,0.3,0.43,0.13,0.7,ACC,0.57,0.62
2,10,0.35,0.3,0.34,0.04,0.8,X,0.67,0.75
2,10,0.35,0.3,0.43,0.13,0.7,MAX,0.57,0.62
2,10,0.35,0.3,0.35,0.05,0.7,T50,0.57,0.62
2,10,0.35,0.3,0.36,0.06,0.7,MS,0.57,0.62
2,10,0.35,0.3,0.46,0.16,0.8,HDy,0.75,0.5
2,10,0.35,0.3,0.39,0.09,0.7,DyS,0.57,0.62
2,10,0.35,0.3,0.36,0.06,0.7,SORD,0.57,0.62
2,10,0.35,0.3,0.42,0.12,0.7,SMM,0.57,0.62
3,10,0.35,0.3,0.4,0.1,0.7,CC,0.57,0.5
3,10,0.35,0.3,0.28,0.02,0.6,ACC,0.33,0.56
3,10,0.35,0.3,0.04,0.26,0.7,X,,0.88
3,10,0.35,0.3,0.28,0.02,0.6,MAX,0.33,0.56
3,10,0.35,0.3,0.0,0.3,0.7,T50,,0.88
3,10,0.35,0.3,0.1,0.2,0.6,MS,,0.75
3,10,0.35,0.3,0.07,0.23,0.6,HDy,,0.75
3,10,0.35,0.3,0.04,0.26,0.7,DyS,,0.88
3,10,0.35,0.3,0.11,0.19,0.6,SORD,,0.75
3,10,0.35,0.3,0.26,0.04,0.6,SMM,0.33,0.56
4,10,0.35,0.3,0.3,0.0,0.8,CC,0.67,0.5
4,10,0.35,0.3,0.13,0.17,0.8,ACC,0.8,0.81
4,10,0.35,0.3,0.19,0.11,0.9,X,0.8,0.75
4,10,0.35,0.3,0.13,0.17,0.8,MAX,0.8,0.81
4,10,0.35,0.3,0.0,0.3,0.7,T50,,0.88
4,10,0.35,0.3,0.22,0.08,0.9,MS,0.8,0.75
4,10,0.35,0.3,0.05,0.25,0.7,HDy,,0.88
4,10,0.35,0.3,0.03,0.27,0.7,DyS,,0.88
4,10,0.35,0.3,0.22,0.08,0.9,SORD,0.8,0.75
4,10,0.35,0.3,0.35,0.05,0.8,SMM,0.67,0.5
5,10,0.35,0.3,0.4,0.1,0.7,CC,0.57,0.5
5,10,0.35,0.3,0.28,0.02,0.8,ACC,0.67,0.62
5,10,0.35,0.3,0.34,0.04,0.8,X,0.67,0.62
5,10,0.35,0.3,0.28,0.02,0.8,MAX,0.67,0.62
5,10,0.35,0.3,0.15,0.15,0.8,T50,0.5,0.88
5,10,0.35,0.3,0.15,0.15,0.8,MS,0.5,0.88
5,10,0.35,0.3,0.04,0.26,0.7,HDy,,0.97
5,10,0.35,0.3,0.04,0.26,0.7,DyS,,0.97
5,10,0.35,0.3,0.17,0.13,0.9,SORD,0.8,0.75
5,10,0.35,0.3,0.25,0.05,0.9,SMM,0.8,0.75
6,10,0.35,0.3,0.4,0.1,0.7,CC,0.57,0.5
6,10,0.35,0.3,0.28,0.02,0.8,ACC,0.67,0.75
6,10,0.35,0.3,0.19,0.11,0.9,X,0.8,0.97
6,10,0.35,0.3,0.28,0.02,0.8,MAX,0.67,0.75
6,10,0.35,0.3,0.56,0.26,0.7,T50,0.67,0.25
6,10,0.35,0.3,0.39,0.09,0.7,MS,0.57,0.5
6,10,0.35,0.3,0.69,0.39,0.6,HDy,0.55,0.18
6,10,0.35,0.3,0.65,0.35,0.7,DyS,0.67,0.25
6,10,0.35,0.3,0.37,0.07,0.7,SORD,0.57,0.5
6,10,0.35,0.3,0.45,0.15,0.7,SMM,0.57,0.5
7,10,0.35,0.3,0.3,0.0,0.8,CC,0.67,0.5
7,10,0.35,0.3,0.13,0.17,0.6,ACC,,0.97
7,10,0.35,0.3,0.19,0.11,0.7,X,0.4,0.75
7,10,0.35,0.3,0.13,0.17,0.6,MAX,,0.97
7,10,0.35,0.3,0.35,0.05,0.7,T50,0.57,0.25
7,10,0.35,0.3,0.12,0.18,0.6,MS,,0.97
7,10,0.35,0.3,0.2,0.1,0.7,HDy,0.4,0.75
7,10,0.35,0.3,0.19,0.11,0.7,DyS,0.4,0.75
7,10,0.35,0.3,0.13,0.17,0.6,SORD,,0.97
7,10,0.35,0.3,0.25,0.05,0.7,SMM,0.4,0.75
8,10,0.35,0.3,0.4,0.1,0.7,CC,0.57,0.5
8,10,0.35,0.3,0.28,0.02,0.6,ACC,0.33,0.56
8,10,0.35,0.3,0.19,0.11,0.7,X,0.4,0.75
8,10,0.35,0.3,0.28,0.02,0.6,MAX,0.33,0.56
8,10,0.35,0.3,0.0,0.3,0.7,T50,,0.88
8,10,0.35,0.3,0.18,0.12,0.7,MS,0.4,0.75
8,10,0.35,0.3,0.05,0.25,0.7,HDy,,0.88
8,10,0.35,0.3,0.04,0.26,0.7,DyS,,0.88
8,10,0.35,0.3,0.18,0.12,0.7,SORD,0.4,0.75
8,10,0.35,0.3,0.3,0.0,0.6,SMM,0.33,0.56
9,10,0.35,0.3,0.4,0.1,0.9,CC,0.86,0.5
9,10,0.35,0.3,0.28,0.02,0.8,ACC,0.67,0.88
9,10,0.35,0.3,0.34,0.04,0.8,X,0.67,0.88
9,10,0.35,0.3,0.28,0.02,0.8,MAX,0.67,0.88
9,10,0.35,0.3,0.35,0.05,0.9,T50,0.86,0.5
9,10,0.35,0.3,0.3,0.0,0.8,MS,0.67,0.88
9,10,0.35,0.3,0.38,0.08,0.9,HDy,0.86,0.5
9,10,0.35,0.3,0.38,0.08,0.9,DyS,0.86,0.5
9,10,0.35,0.3,0.3,0.0,0.8,SORD,0.67,0.88
9,10,0.35,0.3,0.36,0.06,0.9,SMM,0.86,0.5
10,10,0.35,0.3,0.5,0.2,0.6,CC,0.5,0.5
10,10,0.35,0.3,0.43,0.13,0.7,ACC,0.57,0.62
10,10,0.35,0.3,0.34,0.04,0.6,X,0.33,0.69
10,10,0.35,0.3,0.43,0.13,0.7,MAX,0.57,0.62
10,10,0.35,0.3,0.15,0.15,0.6,T50,,0.88
10,10,0.35,0.3,0.34,0.04,0.6,MS,0.33,0.69
10,10,0.35,0.3,0.26,0.04,0.6,HDy,0.33,0.69
10,10,0.35,0.3,0.2,0.1,0.5,DyS,,0.75
10,10,0.35,0.3,0.34,0.04,0.6,SORD,0.33,0.69
10,10,0.35,0.3,0.4,0.1,0.7,SMM,0.57,0.62
1,10,0.4,0.4,0.7,0.3,0.7,CC,0.73,0.5
1,10,0.4,0.4,0.73,0.33,0.7,ACC,0.73,0.5
1,10,0.4,0.4,0.64,0.24,0.8,X,0.8,0.56
1,10,0.4,0.4,0.73,0.33,0.7,MAX,0.73,0.5
1,10,0.4,0.4,0.35,0.05,1.0,T50,1.0,0.75
1,10,0.4,0.4,0.5,0.1,0.9,MS,0.89,0.62
1,10,0.4,0.4,0.26,0.14,0.9,HDy,0.86,0.81
