sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
7,10,0.7,0.7,0.74,0.04,1.0,X,1.0,0.25
7,10,0.7,0.7,0.64,0.06,0.9,MAX,0.92,0.5
7,10,0.7,0.7,0.8,0.1,1.0,T50,1.0,0.25
7,10,0.7,0.7,0.7,0.0,1.0,MS,1.0,0.25
7,10,0.7,0.7,0.51,0.19,0.8,HDy,0.83,0.88
7,10,0.7,0.7,0.61,0.09,0.9,DyS,0.92,0.5
7,10,0.7,0.7,0.69,0.01,1.0,SORD,1.0,0.25
7,10,0.7,0.7,0.63,0.07,0.9,SMM,0.92,0.5
8,10,0.7,0.7,0.6,0.1,0.9,CC,0.92,0.5
8,10,0.7,0.7,0.69,0.01,1.0,ACC,1.0,0.12
8,10,0.7,0.7,0.74,0.04,1.0,X,1.0,0.12
8,10,0.7,0.7,0.64,0.06,0.9,MAX,0.92,0.5
8,10,0.7,0.7,1.0,0.3,0.7,T50,0.82,0.0
8,10,0.7,0.7,0.7,0.0,1.0,MS,1.0,0.12
8,10,0.7,0.7,0.63,0.07,0.9,HDy,0.92,0.5
8,10,0.7,0.7,0.62,0.08,0.9,DyS,0.92,0.5
8,10,0.7,0.7,0.7,0.0,1.0,SORD,1.0,0.12
8,10,0.7,0.7,0.66,0.04,1.0,SMM,1.0,0.12
9,10,0.7,0.7,0.4,0.3,0.7,CC,0.73,0.5
9,10,0.7,0.7,0.45,0.25,0.7,ACC,0.73,0.5
9,10,0.7,0.7,0.39,0.31,0.7,X,0.73,0.5
9,10,0.7,0.7,0.41,0.29,0.7,MAX,0.73,0.5
9,10,0.7,0.7,0.4,0.3,0.7,T50,0.73,0.5
9,10,0.7,0.7,0.41,0.29,0.7,MS,0.73,0.5
9,10,0.7,0.7,0.42,0.28,0.7,HDy,0.73,0.5
9,10,0.7,0.7,0.4,0.3,0.7,DyS,0.73,0.5
9,10,0.7,0.7,0.42,0.28,0.7,SORD,0.73,0.5
9,10,0.7,0.7,0.4,0.3,0.7,SMM,0.73,0.5
10,10,0.7,0.7,0.6,0.1,0.9,CC,0.92,0.5
10,10,0.7,0.7,0.69,0.01,0.8,ACC,0.86,0.12
10,10,0.7,0.7,0.62,0.08,0.9,X,0.92,0.5
10,10,0.7,0.7,0.64,0.06,0.9,MAX,0.92,0.5
10,10,0.7,0.7,0.6,0.1,0.9,T50,0.92,0.5
10,10,0.7,0.7,0.61,0.09,0.9,MS,0.92,0.5
10,10,0.7,0.7,0.6,0.1,0.9,HDy,0.92,0.5
10,10,0.7,0.7,0.57,0.13,0.9,DyS,0.92,0.5
10,10,0.7,0.7,0.61,0.09,0.9,SORD,0.92,0.5
10,10,0.7,0.7,0.54,0.16,0.8,SMM,0.83,0.56
1,10,0.75,0.7,0.7,0.0,1.0,CC,1.0,0.5
1,10,0.75,0.7,0.81,0.11,0.8,ACC,1.0,0.02
1,10,0.75,0.7,0.74,0.04,1.0,X,1.0,0.5
1,10,0.75,0.7,0.76,0.06,1.0,MAX,1.0,0.5
1,10,0.75,0.7,0.8,0.1,1.0,T50,1.0,0.5
1,10,0.75,0.7,0.76,0.06,1.0,MS,1.0,0.5
1,10,0.75,0.7,0.71,0.01,1.0,HDy,1.0,0.5
1,10,0.75,0.7,0.65,0.05,0.9,DyS,0.92,0.8
1,10,0.75,0.7,0.77,0.07,1.0,SORD,1.0,0.5
1,10,0.75,0.7,0.69,0.01,1.0,SMM,1.0,0.5
2,10,0.75,0.7,0.7,0.0,1.0,CC,1.0,0.5
2,10,0.75,0.7,0.81,0.11,0.9,ACC,1.0,0.02
2,10,0.75,0.7,0.74,0.04,1.0,X,1.0,0.5
2,10,0.75,0.7,0.76,0.06,0.9,MAX,1.0,0.02
2,10,0.75,0.7,1.0,0.3,0.8,T50,0.82,0.0
2,10,0.75,0.7,0.81,0.11,0.9,MS,1.0,0.02
2,10,0.75,0.7,0.67,0.03,1.0,HDy,1.0,0.5
2,10,0.75,0.7,0.7,0.0,1.0,DyS,1.0,0.5
2,10,0.75,0.7,0.8,0.1,0.9,SORD,1.0,0.02
2,10,0.75,0.7,0.75,0.05,1.0,SMM,1.0,0.5
3,10,0.75,0.7,0.7,0.0,1.0,CC,1.0,0.5
3,10,0.75,0.7,0.81,0.11,0.9,ACC,0.93,0.03
3,10,0.75,0.7,0.74,0.04,1.0,X,1.0,0.5
3,10,0.75,0.7,0.76,0.06,0.9,MAX,0.93,0.03
3,10,0.75,0.7,1.0,0.3,0.7,T50,0.82,0.0
3,10,0.75,0.7,0.75,0.05,0.9,MS,0.93,0.03
3,10,0.75,0.7,0.61,0.09,0.9,HDy,0.92,0.75
3,10,0.75,0.7,0.65,0.05,0.9,DyS,0.92,0.75
3,10,0.75,0.7,0.75,0.05,1.0,SORD,1.0,0.5
3,10,0.75,0.7,0.69,0.01,1.0,SMM,1.0,0.5
4,10,0.75,0.7,0.5,0.2,0.8,CC,0.83,0.5
4,10,0.75,0.7,0.57,0.13,0.9,ACC,0.92,0.25
4,10,0.75,0.7,0.62,0.08,0.9,X,0.92,0.25
4,10,0.75,0.7,0.64,0.06,0.9,MAX,0.92,0.25
4,10,0.75,0.7,0.6,0.1,0.9,T50,0.92,0.25
4,10,0.75,0.7,0.61,0.09,0.9,MS,0.92,0.25
4,10,0.75,0.7,0.42,0.28,0.7,HDy,0.73,0.88
4,10,0.75,0.7,0.5,0.2,0.8,DyS,0.83,0.5
4,10,0.75,0.7,0.61,0.09,0.9,SORD,0.92,0.25
4,10,0.75,0.7,0.56,0.14,0.9,SMM,0.92,0.25
5,10,0.75,0.7,0.4,0.3,0.7,CC,0.73,0.5
5,10,0.75,0.7,0.45,0.25,0.7,ACC,0.73,0.5
5,10,0.75,0.7,0.62,0.08,0.9,X,0.92,0.25
5,10,0.75,0.7,0.52,0.18,0.8,MAX,0.83,0.38
5,10,0.75,0.7,0.4,0.3,0.7,T50,0.73,0.5
5,10,0.75,0.7,0.44,0.26,0.7,MS,0.73,0.5
5,10,0.75,0.7,0.36,0.34,0.7,HDy,0.73,0.5
5,10,0.75,0.7,0.43,0.27,0.7,DyS,0.73,0.5
5,10,0.75,0.7,0.45,0.25,0.7,SORD,0.73,0.5
5,10,0.75,0.7,0.45,0.25,0.7,SMM,0.73,0.5
6,10,0.75,0.7,0.5,0.2,0.8,CC,0.83,0.5
6,10,0.75,0.7,0.57,0.13,0.9,ACC,0.92,0.38
6,10,0.75,0.7,0.74,0.04,1.0,X,1.0,0.25
6,10,0.75,0.7,0.76,0.06,0.9,MAX,1.0,0.01
6,10,0.75,0.7,1.0,0.3,0.7,T50,0.82,0.0
6,10,0.75,0.7,0.67,0.03,1.0,MS,1.0,0.25
6,10,0.75,0.7,0.54,0.16,0.8,HDy,0.83,0.5
6,10,0.75,0.7,0.58,0.12,0.9,DyS,0.92,0.38
6,10,0.75,0.7,0.67,0.03,1.0,SORD,1.0,0.25
6,10,0.75,0.7,0.62,0.08,0.9,SMM,0.92,0.38
7,10,0.75,0.7,0.5,0.2,0.8,CC,0.83,0.5
7,10,0.75,0.7,0.57,0.13,0.9,ACC,0.92,0.25
7,10,0.75,0.7,0.62,0.08,0.9,X,0.92,0.25
7,10,0.75,0.7,0.64,0.06,0.9,MAX,0.92,0.25
7,10,0.75,0.7,0.8,0.1,0.9,T50,0.93,0.02
7,10,0.75,0.7,0.63,0.07,0.9,MS,0.92,0.25
7,10,0.75,0.7,0.53,0.17,0.8,HDy,0.83,0.5
7,10,0.75,0.7,0.61,0.09,0.9,DyS,0.92,0.25
7,10,0.75,0.7,0.62,0.08,0.9,SORD,0.92,0.25
7,10,0.75,0.7,0.58,0.12,0.9,SMM,0.92,0.25
8,10,0.75,0.7,0.5,0.2,0.8,CC,0.83,0.5
8,10,0.75,0.7,0.57,0.13,0.9,ACC,0.92,0.25
8,10,0.75,0.7,0.62,0.08,0.9,X,0.92,0.25
8,10,0.75,0.7,0.64,0.06,0.9,MAX,0.92,0.25
8,10,0.75,0.7,0.6,0.1,0.9,T50,0.92,0.25
8,10,0.75,0.7,0.6,0.1,0.9,MS,0.92,0.25
8,10,0.75,0.7,0.45,0.25,0.8,HDy,0.83,0.5
8,10,0.75,0.7,0.55,0.15,0.8,DyS,0.83,0.5
8,10,0.75,0.7,0.59,0.11,0.9,SORD,0.92,0.25
8,10,0.75,0.7,0.55,0.15,0.9,SMM,0.92,0.25
9,10,0.75,0.7,0.5,0.2,0.8,CC,0.83,0.5
9,10,0.75,0.7,0.57,0.13,0.9,ACC,0.92,0.12
9,10,0.75,0.7,0.51,0.19,0.8,X,0.83,0.5
9,10,0.75,0.7,0.52,0.18,0.8,MAX,0.83,0.5
9,10,0.75,0.7,0.8,0.1,0.9,T50,1.0,0.02
9,10,0.75,0.7,0.58,0.12,0.9,MS,0.92,0.12
9,10,0.75,0.7,0.52,0.18,0.8,HDy,0.83,0.5
9,10,0.75,0.7,0.58,0.12,0.9,DyS,0.92,0.12
9,10,0.75,0.7,0.58,0.12,0.9,SORD,0.92,0.12
9,10,0.75,0.7,0.55,0.15,0.8,SMM,0.83,0.5
10,10,0.75,0.7,0.5,0.2,0.8,CC,0.83,0.5
10,10,0.75,0.7,0.57,0.13,0.9,ACC,0.92,0.16
10,10,0.75,0.7,0.51,0.19,0.8,X,0.83,0.5
10,10,0.75,0.7,0.52,0.18,0.8,MAX,0.83,0.5
10,10,0.75,0.7,0.8,0.1,0.9,T50,0.93,0.06
10,10,0.75,0.7,0.54,0.16,0.8,MS,0.83,0.5
10,10,0.75,0.7,0.68,0.02,0.8,HDy,0.86,0.12
10,10,0.75,0.7,0.61,0.09,0.9,DyS,0.92,0.16
10,10,0.75,0.7,0.53,0.17,0.8,SORD,0.83,0.5
10,10,0.75,0.7,0.51,0.19,0.8,SMM,0.83,0.5
1,10,0.8,0.8,0.7,0.1,0.9,CC,0.93,0.5
1,10,0.8,0.8,0.81,0.01,1.0,ACC,1.0,0.06
1,10,0.8,0.8,0.74,0.06,0.9,X,0.93,0.5
1,10,0.8,0.8,0.76,0.04,1.0,MAX,1.0,0.06
1,10,0.8,0.8,0.8,0.0,1.0,T50,1.0,0.06
1,10,0.8,0.8,0.8,0.0,1.0,MS,1.0,0.06
1,10,0.8,0.8,0.66,0.14,0.9,HDy,0.93,0.5
1,10,0.8,0.8,0.72,0.08,0.9,DyS,0.93,0.5
1,10,0.8,0.8,0.8,0.0,1.0,SORD,1.0,0.06
1,10,0.8,0.8,0.73,0.07,0.9,SMM,0.93,0.5
2,10,0.8,0.8,0.8,0.0,1.0,CC,1.0,0.5
2,10,0.8,0.8,0.93,0.13,0.9,ACC,0.94,0.06
2,10,0.8,0.8,0.86,0.06,0.9,X,0.94,0.06
2,10,0.8,0.8,0.87,0.07,0.9,MAX,0.94,0.06
2,10,0.8,0.8,1.0,0.2,0.8,T50,0.89,0.0
2,10,0.8,0.8,0.88,0.08,0.9,MS,0.94,0.06
2,10,0.8,0.8,0.83,0.03,1.0,HDy,1.0,0.5
2,10,0.8,0.8,0.85,0.05,1.0,DyS,1.0,0.5
2,10,0.8,0.8,0.88,0.08,0.9,SORD,0.94,0.06
2,10,0.8,0.8,0.8,0.0,1.0,SMM,1.0,0.5
3,10,0.8,0.8,0.7,0.1,0.9,CC,0.93,0.5
3,10,0.8,0.8,0.81,0.01,1.0,ACC,1.0,0.19
3,10,0.8,0.8,0.74,0.06,0.9,X,0.93,0.5
3,10,0.8,0.8,0.76,0.04,1.0,MAX,1.0,0.19
3,10,0.8,0.8,1.0,0.2,0.8,T50,0.94,0.01
3,10,0.8,0.8,0.84,0.04,1.0,MS,1.0,0.19
3,10,0.8,0.8,0.87,0.07,0.9,HDy,0.94,0.12
3,10,0.8,0.8,0.82,0.02,1.0,DyS,1.0,0.19
3,10,0.8,0.8,0.84,0.04,1.0,SORD,1.0,0.19
3,10,0.8,0.8,0.76,0.04,1.0,SMM,1.0,0.19
4,10,0.8,0.8,0.7,0.1,0.9,CC,0.93,0.5
4,10,0.8,0.8,0.81,0.01,1.0,ACC,1.0,0.25
4,10,0.8,0.8,0.86,0.06,1.0,X,1.0,0.25
4,10,0.8,0.8,0.76,0.04,1.0,MAX,1.0,0.25
4,10,0.8,0.8,1.0,0.2,0.8,T50,0.89,0.0
4,10,0.8,0.8,0.82,0.02,1.0,MS,1.0,0.25
4,10,0.8,0.8,0.59,0.21,0.8,HDy,0.86,0.91
4,10,0.8,0.8,0.66,0.14,0.9,DyS,0.93,0.5
4,10,0.8,0.8,0.82,0.02,1.0,SORD,1.0,0.25
4,10,0.8,0.8,0.75,0.05,1.0,SMM,1.0,0.25
5,10,0.8,0.8,0.6,0.2,0.8,CC,0.86,0.5
5,10,0.8,0.8,0.69,0.11,0.9,ACC,0.93,0.25
5,10,0.8,0.8,0.74,0.06,0.9,X,0.93,0.25
5,10,0.8,0.8,0.64,0.16,0.8,MAX,0.86,0.5
5,10,0.8,0.8,0.6,0.2,0.8,T50,0.86,0.5
5,10,0.8,0.8,0.69,0.11,0.9,MS,0.93,0.25
5,10,0.8,0.8,0.81,0.01,1.0,HDy,1.0,0.12
5,10,0.8,0.8,0.67,0.13,0.9,DyS,0.93,0.25
5,10,0.8,0.8,0.69,0.11,0.9,SORD,0.93,0.25
5,10,0.8,0.8,0.64,0.16,0.8,SMM,0.86,0.5
6,10,0.8,0.8,0.8,0.0,1.0,CC,1.0,0.5
6,10,0.8,0.8,0.93,0.13,0.9,ACC,0.94,0.03
6,10,0.8,0.8,0.86,0.06,0.9,X,0.94,0.03
6,10,0.8,0.8,0.87,0.07,0.9,MAX,0.94,0.03
6,10,0.8,0.8,1.0,0.2,0.8,T50,0.89,0.0
6,10,0.8,0.8,0.93,0.13,0.9,MS,0.94,0.03
6,10,0.8,0.8,0.81,0.01,1.0,HDy,1.0,0.5
6,10,0.8,0.8,0.81,0.01,1.0,DyS,1.0,0.5
6,10,0.8,0.8,0.92,0.12,0.9,SORD,0.94,0.03
6,10,0.8,0.8,0.83,0.03,1.0,SMM,1.0,0.5
7,10,0.8,0.8,0.7,0.1,0.7,CC,0.8,0.5
7,10,0.8,0.8,0.81,0.01,0.8,ACC,0.88,0.23
7,10,0.8,0.8,0.86,0.06,0.7,X,0.82,0.19
7,10,0.8,0.8,0.76,0.04,0.8,MAX,0.88,0.23
7,10,0.8,0.8,0.8,0.0,0.8,T50,0.88,0.23
7,10,0.8,0.8,0.81,0.01,0.8,MS,0.88,0.23
7,10,0.8,0.8,0.98,0.18,0.8,HDy,0.89,0.12
7,10,0.8,0.8,0.99,0.19,0.8,DyS,0.89,0.12
7,10,0.8,0.8,0.81,0.01,0.8,SORD,0.88,0.23
7,10,0.8,0.8,0.75,0.05,0.8,SMM,0.88,0.23
8,10,0.8,0.8,0.8,0.0,1.0,CC,1.0,0.5
8,10,0.8,0.8,0.93,0.13,0.9,ACC,1.0,0.02
8,10,0.8,0.8,0.86,0.06,0.9,X,1.0,0.02
8,10,0.8,0.8,0.87,0.07,0.9,MAX,1.0,0.02
8,10,0.8,0.8,0.8,0.0,1.0,T50,1.0,0.5
8,10,0.8,0.8,0.9,0.1,0.9,MS,1.0,0.02
8,10,0.8,0.8,0.84,0.04,1.0,HDy,1.0,0.5
8,10,0.8,0.8,0.75,0.05,1.0,DyS,1.0,0.5
8,10,0.8,0.8,0.9,0.1,0.9,SORD,1.0,0.02
8,10,0.8,0.8,0.81,0.01,1.0,SMM,1.0,0.5
9,10,0.8,0.8,0.6,0.2,0.8,CC,0.86,0.5
9,10,0.8,0.8,0.69,0.11,0.9,ACC,0.93,0.12
9,10,0.8,0.8,0.62,0.18,0.8,X,0.86,0.5
9,10,0.8,0.8,0.64,0.16,0.8,MAX,0.86,0.5
9,10,0.8,0.8,1.0,0.2,0.8,T50,0.89,0.0
9,10,0.8,0.8,0.69,0.11,0.9,MS,0.93,0.12
9,10,0.8,0.8,0.59,0.21,0.8,HDy,0.86,0.5
9,10,0.8,0.8,0.66,0.14,0.9,DyS,0.93,0.12
9,10,0.8,0.8,0.69,0.11,0.9,SORD,0.93,0.12
9,10,0.8,0.8,0.64,0.16,0.8,SMM,0.86,0.5
10,10,0.8,0.8,0.5,0.3,0.7,CC,0.77,0.5
10,10,0.8,0.8,0.57,0.23,0.8,ACC,0.86,0.24
10,10,0.8,0.8,0.62,0.18,0.8,X,0.86,0.24
10,10,0.8,0.8,0.52,0.28,0.7,MAX,0.77,0.5
10,10,0.8,0.8,0.4,0.4,0.6,T50,0.67,0.75
10,10,0.8,0.8,0.55,0.25,0.8,MS,0.86,0.24
10,10,0.8,0.8,0.54,0.26,0.7,HDy,0.77,0.5
10,10,0.8,0.8,0.61,0.19,0.8,DyS,0.86,0.24
10,10,0.8,0.8,0.56,0.24,0.8,SORD,0.86,0.24
10,10,0.8,0.8,0.54,0.26,0.7,SMM,0.77,0.5
1,10,0.85,0.8,0.4,0.4,0.6,CC,0.67,0.5
1,10,0.85,0.8,0.45,0.35,0.6,ACC,0.67,0.5
1,10,0.85,0.8,0.86,0.06,0.9,X,0.94,0.06
1,10,0.85,0.8,0.64,0.16,0.8,MAX,0.86,0.31
1,10,0.85,0.8,0.6,0.2,0.8,T50,0.86,0.31
1,10,0.85,0.8,0.51,0.29,0.7,MS,0.77,0.38
1,10,0.85,0.8,0.89,0.09,0.9,HDy,0.94,0.06
1,10,0.85,0.8,0.89,0.09,0.9,DyS,0.94,0.06
1,10,0.85,0.8,0.52,0.28,0.7,SORD,0.77,0.38
1,10,0.85,0.8,0.55,0.25,0.7,SMM,0.77,0.38
2,10,0.85,0.8,0.8,0.0,1.0,CC,1.0,0.5
2,10,0.85,0.8,0.93,0.13,0.9,ACC,0.94,0.01
2,10,0.85,0.8,0.86,0.06,0.9,X,0.94,0.01
2,10,0.85,0.8,0.87,0.07,0.9,MAX,0.94,0.01
2,10,0.85,0.8,0.8,0.0,1.0,T50,1.0,0.5
2,10,0.85,0.8,0.89,0.09,0.9,MS,0.94,0.01
2,10,0.85,0.8,0.8,0.0,1.0,HDy,1.0,0.5
2,10,0.85,0.8,0.74,0.06,0.9,DyS,0.93,0.81
2,10,0.85,0.8,0.9,0.1,0.9,SORD,0.94,0.01
2,10,0.85,0.8,0.8,0.0,1.0,SMM,1.0,0.5
3,10,0.85,0.8,0.6,0.2,0.8,CC,0.86,0.5
3,10,0.85,0.8,0.69,0.11,0.9,ACC,0.93,0.03
3,10,0.85,0.8,0.62,0.18,0.8,X,0.86,0.5
3,10,0.85,0.8,0.64,0.16,0.8,MAX,0.86,0.5
3,10,0.85,0.8,0.6,0.2,0.8,T50,0.86,0.5
3,10,0.85,0.8,0.68,0.12,0.9,MS,0.93,0.03
3,10,0.85,0.8,0.51,0.29,0.7,HDy,0.77,0.88
3,10,0.85,0.8,0.57,0.23,0.8,DyS,0.86,0.5
3,10,0.85,0.8,0.68,0.12,0.9,SORD,0.93,0.03
3,10,0.85,0.8,0.62,0.18,0.8,SMM,0.86,0.5
4,10,0.85,0.8,0.8,0.0,1.0,CC,1.0,0.5
4,10,0.85,0.8,0.93,0.13,0.9,ACC,0.94,0.03
4,10,0.85,0.8,0.86,0.06,0.9,X,0.94,0.03
4,10,0.85,0.8,0.87,0.07,0.9,MAX,0.94,0.03
4,10,0.85,0.8,0.6,0.2,0.8,T50,0.86,0.88
4,10,0.85,0.8,0.9,0.1,0.9,MS,0.94,0.03
4,10,0.85,0.8,0.72,0.08,0.9,HDy,0.93,0.84
4,10,0.85,0.8,0.8,0.0,1.0,DyS,1.0,0.5
4,10,0.85,0.8,0.9,0.1,0.9,SORD,0.94,0.03
4,10,0.85,0.8,0.81,0.01,1.0,SMM,1.0,0.5
5,10,0.85,0.8,0.6,0.2,0.8,CC,0.86,0.5
5,10,0.85,0.8,0.69,0.11,0.9,ACC,0.93,0.25
5,10,0.85,0.8,0.74,0.06,0.9,X,0.93,0.25
5,10,0.85,0.8,0.64,0.16,0.8,MAX,0.86,0.5
5,10,0.85,0.8,0.8,0.0,0.8,T50,0.94,0.06
5,10,0.85,0.8,0.69,0.11,0.9,MS,0.93,0.25
5,10,0.85,0.8,0.78,0.02,0.8,HDy,0.94,0.06
5,10,0.85,0.8,0.75,0.05,0.8,DyS,0.94,0.06
5,10,0.85,0.8,0.69,0.11,0.9,SORD,0.93,0.25
5,10,0.85,0.8,0.64,0.16,0.8,SMM,0.86,0.5
6,10,0.85,0.8,0.6,0.2,0.8,CC,0.86,0.5
6,10,0.85,0.8,0.69,0.11,0.7,ACC,0.8,0.25
6,10,0.85,0.8,0.74,0.06,0.7,X,0.8,0.25
6,10,0.85,0.8,0.64,0.16,0.8,MAX,0.86,0.5
6,10,0.85,0.8,0.6,0.2,0.8,T50,0.86,0.5
6,10,0.85,0.8,0.71,0.09,0.7,MS,0.8,0.25
6,10,0.85,0.8,0.91,0.11,0.9,HDy,0.94,0.06
6,10,0.85,0.8,0.89,0.09,0.9,DyS,0.94,0.06
6,10,0.85,0.8,0.71,0.09,0.7,SORD,0.8,0.25
6,10,0.85,0.8,0.65,0.15,0.7,SMM,0.8,0.25
7,10,0.85,0.8,0.7,0.1,0.9,CC,0.93,0.5
7,10,0.85,0.8,0.81,0.01,1.0,ACC,1.0,0.12
7,10,0.85,0.8,0.74,0.06,0.9,X,0.93,0.5
7,10,0.85,0.8,0.76,0.04,1.0,MAX,1.0,0.12
7,10,0.85,0.8,1.0,0.2,0.8,T50,0.89,0.0
7,10,0.85,0.8,0.8,0.0,1.0,MS,1.0,0.12
7,10,0.85,0.8,0.72,0.08,0.9,HDy,0.93,0.5
7,10,0.85,0.8,0.72,0.08,0.9,DyS,0.93,0.5
7,10,0.85,0.8,0.8,0.0,1.0,SORD,1.0,0.12
7,10,0.85,0.8,0.74,0.06,0.9,SMM,0.93,0.5
8,10,0.85,0.8,0.6,0.2,0.8,CC,0.86,0.5
8,10,0.85,0.8,0.69,0.11,0.9,ACC,0.93,0.25
8,10,0.85,0.8,0.74,0.06,0.9,X,0.93,0.25
8,10,0.85,0.8,0.76,0.04,0.8,MAX,0.88,0.12
8,10,0.85,0.8,0.6,0.2,0.8,T50,0.86,0.5
8,10,0.85,0.8,0.73,0.07,0.9,MS,0.93,0.25
8,10,0.85,0.8,0.84,0.04,0.8,HDy,0.88,0.12
8,10,0.85,0.8,0.78,0.02,0.8,DyS,0.88,0.12
8,10,0.85,0.8,0.73,0.07,0.9,SORD,0.93,0.25
8,10,0.85,0.8,0.66,0.14,0.9,SMM,0.93,0.25
9,10,0.85,0.8,0.7,0.1,0.9,CC,0.93,0.5
9,10,0.85,0.8,0.81,0.01,1.0,ACC,1.0,0.06
9,10,0.85,0.8,0.74,0.06,0.9,X,0.93,0.5
9,10,0.85,0.8,0.76,0.04,1.0,MAX,1.0,0.06
9,10,0.85,0.8,0.6,0.2,0.8,T50,0.86,0.75
9,10,0.85,0.8,0.77,0.03,1.0,MS,1.0,0.06
9,10,0.85,0.8,0.63,0.17,0.8,HDy,0.86,0.75
9,10,0.85,0.8,0.7,0.1,0.9,DyS,0.93,0.5
9,10,0.85,0.8,0.77,0.03,1.0,SORD,1.0,0.06
9,10,0.85,0.8,0.7,0.1,0.9,SMM,0.93,0.5
10,10,0.85,0.8,0.6,0.2,0.8,CC,0.86,0.5
10,10,0.85,0.8,0.69,0.11,0.9,ACC,0.93,0.25
10,10,0.85,0.8,0.74,0.06,0.9,X,0.93,0.25
10,10,0.85,0.8,0.64,0.16,0.8,MAX,0.86,0.5
10,10,0.85,0.8,0.4,0.4,0.6,T50,0.55,0.91
10,10,0.85,0.8,0.65,0.15,0.9,MS,0.93,0.25
10,10,0.85,0.8,0.41,0.39,0.6,HDy,0.55,0.91
10,10,0.85,0.8,0.52,0.28,0.7,DyS,0.77,0.75
10,10,0.85,0.8,0.66,0.14,0.9,SORD,0.93,0.25
10,10,0.85,0.8,0.59,0.21,0.8,SMM,0.86,0.5
1,10,0.9,0.9,0.8,0.1,0.9,CC,0.94,0.5
1,10,0.9,0.9,0.93,0.03,1.0,ACC,1.0,0.12
1,10,0.9,0.9,0.98,0.08,0.9,X,0.95,0.01
1,10,0.9,0.9,0.87,0.03,1.0,MAX,1.0,0.12
1,10,0.9,0.9,1.0,0.1,0.9,T50,0.95,0.01
1,10,0.9,0.9,0.94,0.04,1.0,MS,1.0,0.12
1,10,0.9,0.9,0.91,0.01,1.0,HDy,1.0,0.12
1,10,0.9,0.9,0.88,0.02,1.0,DyS,1.0,0.12
1,10,0.9,0.9,0.94,0.04,1.0,SORD,1.0,0.12
1,10,0.9,0.9,0.85,0.05,1.0,SMM,1.0,0.12
2,10,0.9,0.9,0.7,0.2,0.8,CC,0.88,0.5
2,10,0.9,0.9,0.81,0.09,0.9,ACC,0.94,0.12
2,10,0.9,0.9,0.74,0.16,0.8,X,0.88,0.5
2,10,0.9,0.9,0.76,0.14,0.9,MAX,0.94,0.12
2,10,0.9,0.9,1.0,0.1,0.9,T50,0.95,0.01
2,10,0.9,0.9,0.83,0.07,0.9,MS,0.94,0.12
2,10,0.9,0.9,0.93,0.03,1.0,HDy,1.0,0.06
2,10,0.9,0.9,0.87,0.03,1.0,DyS,1.0,0.06
2,10,0.9,0.9,0.82,0.08,0.9,SORD,0.94,0.12
2,10,0.9,0.9,0.76,0.14,0.9,SMM,0.94,0.12
3,10,0.9,0.9,0.7,0.2,0.8,CC,0.88,0.5
3,10,0.9,0.9,0.81,0.09,0.9,ACC,0.94,0.17
3,10,0.9,0.9,0.74,0.16,0.8,X,0.88,0.5
3,10,0.9,0.9,0.76,0.14,0.9,MAX,0.94,0.17
3,10,0.9,0.9,1.0,0.1,0.9,T50,0.95,0.06
3,10,0.9,0.9,0.83,0.07,0.9,MS,0.94,0.17
3,10,0.9,0.9,0.99,0.09,0.9,HDy,0.95,0.06
3,10,0.9,0.9,0.99,0.09,0.9,DyS,0.95,0.06
3,10,0.9,0.9,0.82,0.08,0.9,SORD,0.94,0.17
3,10,0.9,0.9,0.77,0.13,0.9,SMM,0.94,0.17
4,10,0.9,0.9,0.7,0.2,0.8,CC,0.88,0.5
4,10,0.9,0.9,0.81,0.09,0.9,ACC,0.94,0.25
4,10,0.9,0.9,0.86,0.04,1.0,X,1.0,0.06
4,10,0.9,0.9,0.76,0.14,0.9,MAX,0.94,0.25
4,10,0.9,0.9,1.0,0.1,0.9,T50,0.95,0.01
4,10,0.9,0.9,0.8,0.1,0.9,MS,0.94,0.25
4,10,0.9,0.9,0.89,0.01,1.0,HDy,1.0,0.06
4,10,0.9,0.9,0.82,0.08,0.9,DyS,0.94,0.25
4,10,0.9,0.9,0.8,0.1,0.9,SORD,0.94,0.25
4,10,0.9,0.9,0.73,0.17,0.8,SMM,0.88,0.5
5,10,0.9,0.9,0.6,0.3,0.7,CC,0.8,0.5
5,10,0.9,0.9,0.69,0.21,0.8,ACC,0.88,0.38
5,10,0.9,0.9,0.86,0.04,1.0,X,1.0,0.12
5,10,0.9,0.9,0.87,0.03,1.0,MAX,1.0,0.12
5,10,0.9,0.9,0.8,0.1,0.9,T50,0.94,0.25
5,10,0.9,0.9,0.81,0.09,0.9,MS,0.94,0.25
5,10,0.9,0.9,0.77,0.13,0.9,HDy,0.94,0.25
5,10,0.9,0.9,0.83,0.07,0.9,DyS,0.94,0.25
5,10,0.9,0.9,0.81,0.09,0.9,SORD,0.94,0.25
5,10,0.9,0.9,0.74,0.16,0.8,SMM,0.88,0.38
6,10,0.9,0.9,0.8,0.1,0.9,CC,0.94,0.5
6,10,0.9,0.9,0.93,0.03,1.0,ACC,1.0,0.25
6,10,0.9,0.9,0.98,0.08,0.9,X,0.95,0.0
6,10,0.9,0.9,0.87,0.03,1.0,MAX,1.0,0.25
6,10,0.9,0.9,1.0,0.1,0.9,T50,0.95,0.0
