sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
6,40,0.25,0.25,0.25,0.0,0.95,ACC,0.9,0.16
6,40,0.25,0.25,0.24,0.01,0.95,X,0.9,0.16
6,40,0.25,0.25,0.24,0.01,0.95,MAX,0.9,0.16
6,40,0.25,0.25,0.25,0.0,0.95,T50,0.9,0.16
6,40,0.25,0.25,0.25,0.0,0.95,MS,0.9,0.16
6,40,0.25,0.25,0.13,0.12,0.88,HDy,0.67,0.88
6,40,0.25,0.25,0.16,0.09,0.9,DyS,0.82,0.82
6,40,0.25,0.25,0.25,0.0,0.95,SORD,0.9,0.16
6,40,0.25,0.25,0.23,0.02,0.98,SMM,0.95,0.25
7,40,0.25,0.25,0.15,0.1,0.9,CC,0.75,0.5
7,40,0.25,0.25,0.18,0.07,0.88,ACC,0.71,0.25
7,40,0.25,0.25,0.15,0.1,0.9,X,0.75,0.5
7,40,0.25,0.25,0.15,0.1,0.9,MAX,0.75,0.5
7,40,0.25,0.25,0.2,0.05,0.85,T50,0.67,0.12
7,40,0.25,0.25,0.18,0.07,0.88,MS,0.71,0.25
7,40,0.25,0.25,0.07,0.18,0.82,HDy,0.57,0.96
7,40,0.25,0.25,0.12,0.13,0.88,DyS,0.67,0.75
7,40,0.25,0.25,0.17,0.08,0.88,SORD,0.71,0.25
7,40,0.25,0.25,0.17,0.08,0.88,SMM,0.71,0.25
8,40,0.25,0.25,0.25,0.0,0.95,CC,0.9,0.5
8,40,0.25,0.25,0.32,0.07,0.88,ACC,0.78,0.06
8,40,0.25,0.25,0.18,0.07,0.92,X,0.82,0.75
8,40,0.25,0.25,0.18,0.07,0.92,MAX,0.82,0.75
8,40,0.25,0.25,0.2,0.05,0.9,T50,0.78,0.62
8,40,0.25,0.25,0.26,0.01,0.95,MS,0.9,0.5
8,40,0.25,0.25,0.11,0.14,0.85,HDy,0.57,0.94
8,40,0.25,0.25,0.14,0.11,0.9,DyS,0.75,0.88
8,40,0.25,0.25,0.26,0.01,0.95,SORD,0.9,0.5
8,40,0.25,0.25,0.24,0.01,0.92,SMM,0.9,0.59
9,40,0.25,0.25,0.12,0.13,0.82,CC,0.53,0.5
9,40,0.25,0.25,0.14,0.11,0.85,ACC,0.62,0.38
9,40,0.25,0.25,0.15,0.1,0.85,X,0.62,0.38
9,40,0.25,0.25,0.15,0.1,0.85,MAX,0.62,0.38
9,40,0.25,0.25,0.1,0.15,0.85,T50,0.57,0.62
9,40,0.25,0.25,0.15,0.1,0.85,MS,0.62,0.38
9,40,0.25,0.25,0.03,0.22,0.78,HDy,0.18,0.94
9,40,0.25,0.25,0.03,0.22,0.78,DyS,0.18,0.94
9,40,0.25,0.25,0.15,0.1,0.85,SORD,0.62,0.38
9,40,0.25,0.25,0.15,0.1,0.85,SMM,0.62,0.38
10,40,0.25,0.25,0.25,0.0,1.0,CC,1.0,0.5
10,40,0.25,0.25,0.32,0.07,0.92,ACC,0.87,0.06
10,40,0.25,0.25,0.18,0.07,0.92,X,0.82,0.89
10,40,0.25,0.25,0.18,0.07,0.92,MAX,0.82,0.89
10,40,0.25,0.25,0.25,0.0,1.0,T50,1.0,0.5
10,40,0.25,0.25,0.29,0.04,0.98,MS,0.95,0.07
10,40,0.25,0.25,0.13,0.12,0.88,HDy,0.67,0.92
10,40,0.25,0.25,0.17,0.08,0.92,DyS,0.82,0.89
10,40,0.25,0.25,0.29,0.04,0.98,SORD,0.95,0.07
10,40,0.25,0.25,0.26,0.01,1.0,SMM,1.0,0.5
1,40,0.3,0.3,0.3,0.0,1.0,CC,1.0,0.5
1,40,0.3,0.3,0.39,0.09,0.9,ACC,0.86,0.1
1,40,0.3,0.3,0.28,0.02,0.98,X,0.96,0.53
1,40,0.3,0.3,0.28,0.02,0.98,MAX,0.96,0.53
1,40,0.3,0.3,0.3,0.0,1.0,T50,1.0,0.5
1,40,0.3,0.3,0.34,0.04,0.98,MS,0.96,0.25
1,40,0.3,0.3,0.19,0.11,0.9,HDy,0.74,0.91
1,40,0.3,0.3,0.24,0.06,0.92,DyS,0.86,0.75
1,40,0.3,0.3,0.34,0.04,0.95,SORD,0.96,0.11
1,40,0.3,0.3,0.3,0.0,1.0,SMM,1.0,0.5
2,40,0.3,0.3,0.28,0.02,0.98,CC,0.96,0.5
2,40,0.3,0.3,0.36,0.06,0.9,ACC,0.85,0.08
2,40,0.3,0.3,0.24,0.06,0.95,X,0.91,0.88
2,40,0.3,0.3,0.24,0.06,0.95,MAX,0.91,0.88
2,40,0.3,0.3,0.45,0.15,0.85,T50,0.8,0.05
2,40,0.3,0.3,0.35,0.05,0.9,MS,0.85,0.08
2,40,0.3,0.3,0.22,0.08,0.92,HDy,0.86,0.94
2,40,0.3,0.3,0.26,0.04,0.95,DyS,0.91,0.88
2,40,0.3,0.3,0.35,0.05,0.9,SORD,0.85,0.08
2,40,0.3,0.3,0.31,0.01,0.95,SMM,0.92,0.12
3,40,0.3,0.3,0.25,0.05,0.95,CC,0.91,0.5
3,40,0.3,0.3,0.32,0.02,0.92,ACC,0.88,0.12
3,40,0.3,0.3,0.28,0.02,0.98,X,0.96,0.25
3,40,0.3,0.3,0.28,0.02,0.98,MAX,0.96,0.25
3,40,0.3,0.3,0.15,0.15,0.85,T50,0.67,0.81
3,40,0.3,0.3,0.29,0.01,0.95,MS,0.92,0.16
3,40,0.3,0.3,0.09,0.21,0.8,HDy,0.5,0.89
3,40,0.3,0.3,0.15,0.15,0.85,DyS,0.67,0.81
3,40,0.3,0.3,0.29,0.01,0.95,SORD,0.92,0.16
3,40,0.3,0.3,0.26,0.04,0.95,SMM,0.91,0.5
4,40,0.3,0.3,0.17,0.13,0.88,CC,0.74,0.5
4,40,0.3,0.3,0.21,0.09,0.85,ACC,0.67,0.12
4,40,0.3,0.3,0.15,0.15,0.85,X,0.67,0.89
4,40,0.3,0.3,0.15,0.15,0.85,MAX,0.67,0.89
4,40,0.3,0.3,0.25,0.05,0.8,T50,0.64,0.08
4,40,0.3,0.3,0.22,0.08,0.82,MS,0.67,0.09
4,40,0.3,0.3,0.09,0.21,0.8,HDy,0.4,0.95
4,40,0.3,0.3,0.12,0.18,0.82,DyS,0.59,0.94
4,40,0.3,0.3,0.21,0.09,0.85,SORD,0.67,0.12
4,40,0.3,0.3,0.2,0.1,0.85,SMM,0.67,0.12
5,40,0.3,0.3,0.23,0.07,0.92,CC,0.86,0.5
5,40,0.3,0.3,0.29,0.01,0.95,ACC,0.88,0.1
5,40,0.3,0.3,0.21,0.09,0.9,X,0.86,0.55
5,40,0.3,0.3,0.21,0.09,0.9,MAX,0.86,0.55
5,40,0.3,0.3,0.3,0.0,0.95,T50,0.88,0.1
5,40,0.3,0.3,0.27,0.03,0.98,MS,0.96,0.12
5,40,0.3,0.3,0.13,0.17,0.82,HDy,0.5,0.95
5,40,0.3,0.3,0.2,0.1,0.9,DyS,0.86,0.55
5,40,0.3,0.3,0.27,0.03,0.98,SORD,0.96,0.12
5,40,0.3,0.3,0.25,0.05,0.95,SMM,0.91,0.25
6,40,0.3,0.3,0.23,0.07,0.92,CC,0.86,0.5
6,40,0.3,0.3,0.29,0.01,0.9,ACC,0.83,0.19
6,40,0.3,0.3,0.31,0.01,0.9,X,0.83,0.19
6,40,0.3,0.3,0.31,0.01,0.9,MAX,0.83,0.19
6,40,0.3,0.3,0.35,0.05,0.9,T50,0.85,0.11
6,40,0.3,0.3,0.3,0.0,0.9,MS,0.83,0.19
6,40,0.3,0.3,0.14,0.16,0.85,HDy,0.67,0.93
6,40,0.3,0.3,0.23,0.07,0.92,DyS,0.86,0.5
6,40,0.3,0.3,0.3,0.0,0.9,SORD,0.83,0.19
6,40,0.3,0.3,0.27,0.03,0.92,SMM,0.87,0.25
7,40,0.3,0.3,0.23,0.07,0.82,CC,0.67,0.5
7,40,0.3,0.3,0.29,0.01,0.85,ACC,0.75,0.11
7,40,0.3,0.3,0.24,0.06,0.85,X,0.73,0.25
7,40,0.3,0.3,0.24,0.06,0.85,MAX,0.73,0.25
7,40,0.3,0.3,0.3,0.0,0.85,T50,0.75,0.11
7,40,0.3,0.3,0.26,0.04,0.85,MS,0.73,0.25
7,40,0.3,0.3,0.09,0.21,0.8,HDy,0.5,0.97
7,40,0.3,0.3,0.2,0.1,0.85,DyS,0.7,0.51
7,40,0.3,0.3,0.26,0.04,0.85,SORD,0.73,0.25
7,40,0.3,0.3,0.24,0.06,0.85,SMM,0.73,0.25
8,40,0.3,0.3,0.28,0.02,0.92,CC,0.87,0.5
8,40,0.3,0.3,0.36,0.06,0.85,ACC,0.77,0.12
8,40,0.3,0.3,0.31,0.01,0.9,X,0.83,0.25
8,40,0.3,0.3,0.31,0.01,0.9,MAX,0.83,0.25
8,40,0.3,0.3,0.25,0.05,0.95,T50,0.91,0.56
8,40,0.3,0.3,0.33,0.03,0.88,MS,0.8,0.17
8,40,0.3,0.3,0.18,0.12,0.88,HDy,0.74,0.89
8,40,0.3,0.3,0.26,0.04,0.95,DyS,0.91,0.56
8,40,0.3,0.3,0.33,0.03,0.88,SORD,0.8,0.17
8,40,0.3,0.3,0.29,0.01,0.9,SMM,0.83,0.25
9,40,0.3,0.3,0.17,0.13,0.82,CC,0.63,0.5
9,40,0.3,0.3,0.21,0.09,0.85,ACC,0.7,0.25
9,40,0.3,0.3,0.18,0.12,0.82,X,0.63,0.5
9,40,0.3,0.3,0.18,0.12,0.82,MAX,0.63,0.5
9,40,0.3,0.3,0.25,0.05,0.9,T50,0.82,0.12
9,40,0.3,0.3,0.19,0.11,0.85,MS,0.7,0.25
9,40,0.3,0.3,0.1,0.2,0.8,HDy,0.5,0.96
9,40,0.3,0.3,0.12,0.18,0.82,DyS,0.59,0.75
9,40,0.3,0.3,0.19,0.11,0.85,SORD,0.7,0.25
9,40,0.3,0.3,0.19,0.11,0.85,SMM,0.7,0.25
10,40,0.3,0.3,0.23,0.07,0.92,CC,0.86,0.5
10,40,0.3,0.3,0.29,0.01,0.9,ACC,0.83,0.08
10,40,0.3,0.3,0.21,0.09,0.9,X,0.8,0.75
10,40,0.3,0.3,0.21,0.09,0.9,MAX,0.8,0.75
10,40,0.3,0.3,0.3,0.0,0.9,T50,0.83,0.08
10,40,0.3,0.3,0.28,0.02,0.92,MS,0.87,0.09
10,40,0.3,0.3,0.13,0.17,0.82,HDy,0.59,0.96
10,40,0.3,0.3,0.18,0.12,0.88,DyS,0.74,0.88
10,40,0.3,0.3,0.27,0.03,0.92,SORD,0.87,0.09
10,40,0.3,0.3,0.24,0.06,0.9,SMM,0.82,0.12
1,40,0.35,0.35,0.3,0.05,0.95,CC,0.92,0.5
1,40,0.35,0.35,0.39,0.04,0.95,ACC,0.93,0.06
1,40,0.35,0.35,0.28,0.07,0.92,X,0.88,0.75
1,40,0.35,0.35,0.28,0.07,0.92,MAX,0.88,0.75
1,40,0.35,0.35,0.3,0.05,0.95,T50,0.92,0.5
1,40,0.35,0.35,0.36,0.01,0.95,MS,0.93,0.09
1,40,0.35,0.35,0.22,0.13,0.88,HDy,0.78,0.81
1,40,0.35,0.35,0.27,0.08,0.92,DyS,0.88,0.75
1,40,0.35,0.35,0.36,0.01,0.95,SORD,0.93,0.09
1,40,0.35,0.35,0.33,0.02,0.98,SMM,0.96,0.25
2,40,0.35,0.35,0.25,0.1,0.9,CC,0.83,0.5
2,40,0.35,0.35,0.32,0.03,0.92,ACC,0.89,0.25
2,40,0.35,0.35,0.34,0.01,0.95,X,0.93,0.16
2,40,0.35,0.35,0.34,0.01,0.95,MAX,0.93,0.16
2,40,0.35,0.35,0.25,0.1,0.9,T50,0.83,0.5
2,40,0.35,0.35,0.33,0.02,0.92,MS,0.89,0.25
2,40,0.35,0.35,0.14,0.21,0.8,HDy,0.6,0.88
2,40,0.35,0.35,0.2,0.15,0.85,DyS,0.73,0.78
2,40,0.35,0.35,0.33,0.02,0.92,SORD,0.89,0.25
2,40,0.35,0.35,0.29,0.06,0.9,SMM,0.85,0.31
3,40,0.35,0.35,0.2,0.15,0.85,CC,0.73,0.5
3,40,0.35,0.35,0.25,0.1,0.9,ACC,0.8,0.16
3,40,0.35,0.35,0.21,0.14,0.85,X,0.73,0.5
3,40,0.35,0.35,0.21,0.14,0.85,MAX,0.73,0.5
3,40,0.35,0.35,0.3,0.05,0.85,T50,0.77,0.1
3,40,0.35,0.35,0.25,0.1,0.9,MS,0.8,0.16
3,40,0.35,0.35,0.13,0.22,0.78,HDy,0.53,0.96
3,40,0.35,0.35,0.16,0.19,0.8,DyS,0.6,0.94
3,40,0.35,0.35,0.25,0.1,0.9,SORD,0.8,0.16
3,40,0.35,0.35,0.23,0.12,0.88,SMM,0.78,0.25
4,40,0.35,0.35,0.25,0.1,0.85,CC,0.75,0.5
4,40,0.35,0.35,0.32,0.03,0.88,ACC,0.81,0.19
4,40,0.35,0.35,0.31,0.04,0.9,X,0.85,0.25
4,40,0.35,0.35,0.31,0.04,0.9,MAX,0.85,0.25
4,40,0.35,0.35,0.3,0.05,0.9,T50,0.85,0.25
4,40,0.35,0.35,0.31,0.04,0.9,MS,0.85,0.25
4,40,0.35,0.35,0.17,0.18,0.82,HDy,0.73,0.8
4,40,0.35,0.35,0.21,0.14,0.82,DyS,0.7,0.62
4,40,0.35,0.35,0.32,0.03,0.88,SORD,0.81,0.19
4,40,0.35,0.35,0.28,0.07,0.88,SMM,0.8,0.38
5,40,0.35,0.35,0.33,0.02,0.88,CC,0.81,0.5
5,40,0.35,0.35,0.43,0.08,0.88,ACC,0.84,0.12
5,40,0.35,0.35,0.44,0.09,0.88,X,0.84,0.12
5,40,0.35,0.35,0.44,0.09,0.88,MAX,0.84,0.12
5,40,0.35,0.35,0.3,0.05,0.9,T50,0.85,0.56
5,40,0.35,0.35,0.41,0.06,0.9,MS,0.87,0.19
5,40,0.35,0.35,0.23,0.12,0.88,HDy,0.78,0.88
5,40,0.35,0.35,0.3,0.05,0.9,DyS,0.85,0.56
5,40,0.35,0.35,0.41,0.06,0.9,SORD,0.87,0.19
5,40,0.35,0.35,0.36,0.01,0.9,SMM,0.86,0.38
6,40,0.35,0.35,0.28,0.07,0.88,CC,0.8,0.5
6,40,0.35,0.35,0.36,0.01,0.9,ACC,0.86,0.12
6,40,0.35,0.35,0.31,0.04,0.9,X,0.85,0.25
6,40,0.35,0.35,0.31,0.04,0.9,MAX,0.85,0.25
6,40,0.35,0.35,0.25,0.1,0.9,T50,0.83,0.53
6,40,0.35,0.35,0.32,0.03,0.92,MS,0.89,0.19
6,40,0.35,0.35,0.14,0.21,0.8,HDy,0.53,0.85
6,40,0.35,0.35,0.18,0.17,0.82,DyS,0.67,0.81
6,40,0.35,0.35,0.32,0.03,0.92,SORD,0.89,0.19
6,40,0.35,0.35,0.28,0.07,0.88,SMM,0.8,0.5
7,40,0.35,0.35,0.3,0.05,0.95,CC,0.92,0.5
7,40,0.35,0.35,0.39,0.04,0.9,ACC,0.87,0.17
7,40,0.35,0.35,0.4,0.05,0.9,X,0.87,0.17
7,40,0.35,0.35,0.4,0.05,0.9,MAX,0.87,0.17
7,40,0.35,0.35,0.35,0.0,0.95,T50,0.93,0.23
7,40,0.35,0.35,0.37,0.02,0.92,MS,0.9,0.19
7,40,0.35,0.35,0.25,0.1,0.9,HDy,0.83,0.77
7,40,0.35,0.35,0.26,0.09,0.9,DyS,0.83,0.77
7,40,0.35,0.35,0.37,0.02,0.92,SORD,0.9,0.19
7,40,0.35,0.35,0.33,0.02,0.92,SMM,0.89,0.25
8,40,0.35,0.35,0.33,0.02,0.88,CC,0.81,0.5
8,40,0.35,0.35,0.43,0.08,0.78,ACC,0.71,0.05
8,40,0.35,0.35,0.28,0.07,0.88,X,0.8,0.69
8,40,0.35,0.35,0.28,0.07,0.88,MAX,0.8,0.69
8,40,0.35,0.35,0.3,0.05,0.85,T50,0.77,0.62
8,40,0.35,0.35,0.36,0.01,0.85,MS,0.79,0.08
8,40,0.35,0.35,0.16,0.19,0.75,HDy,0.5,0.94
8,40,0.35,0.35,0.19,0.16,0.8,DyS,0.64,0.81
8,40,0.35,0.35,0.36,0.01,0.85,SORD,0.79,0.08
8,40,0.35,0.35,0.32,0.03,0.88,SMM,0.81,0.5
9,40,0.35,0.35,0.28,0.07,0.88,CC,0.8,0.5
9,40,0.35,0.35,0.36,0.01,0.85,ACC,0.79,0.12
9,40,0.35,0.35,0.34,0.01,0.85,X,0.79,0.12
9,40,0.35,0.35,0.34,0.01,0.85,MAX,0.79,0.12
9,40,0.35,0.35,0.25,0.1,0.9,T50,0.83,0.75
9,40,0.35,0.35,0.34,0.01,0.85,MS,0.79,0.12
9,40,0.35,0.35,0.16,0.19,0.8,HDy,0.6,0.9
9,40,0.35,0.35,0.19,0.16,0.85,DyS,0.73,0.78
9,40,0.35,0.35,0.35,0.0,0.85,SORD,0.79,0.12
9,40,0.35,0.35,0.3,0.05,0.85,SMM,0.77,0.38
10,40,0.35,0.35,0.23,0.12,0.82,CC,0.7,0.5
10,40,0.35,0.35,0.29,0.06,0.85,ACC,0.77,0.12
10,40,0.35,0.35,0.24,0.11,0.85,X,0.75,0.25
10,40,0.35,0.35,0.24,0.11,0.85,MAX,0.75,0.25
10,40,0.35,0.35,0.2,0.15,0.8,T50,0.7,0.7
10,40,0.35,0.35,0.26,0.09,0.85,MS,0.75,0.25
10,40,0.35,0.35,0.07,0.28,0.68,HDy,0.24,0.94
10,40,0.35,0.35,0.11,0.24,0.72,DyS,0.42,0.88
10,40,0.35,0.35,0.26,0.09,0.85,SORD,0.75,0.25
10,40,0.35,0.35,0.24,0.11,0.85,SMM,0.75,0.25
1,40,0.4,0.4,0.28,0.12,0.88,CC,0.81,0.5
1,40,0.4,0.4,0.36,0.04,0.9,ACC,0.87,0.25
1,40,0.4,0.4,0.37,0.03,0.92,X,0.9,0.19
1,40,0.4,0.4,0.37,0.03,0.92,MAX,0.9,0.19
1,40,0.4,0.4,0.25,0.15,0.85,T50,0.77,0.62
1,40,0.4,0.4,0.35,0.05,0.9,MS,0.87,0.25
1,40,0.4,0.4,0.13,0.27,0.72,HDy,0.48,0.91
1,40,0.4,0.4,0.21,0.19,0.8,DyS,0.67,0.83
1,40,0.4,0.4,0.36,0.04,0.9,SORD,0.87,0.25
1,40,0.4,0.4,0.31,0.09,0.9,SMM,0.86,0.38
2,40,0.4,0.4,0.38,0.02,0.92,CC,0.9,0.5
2,40,0.4,0.4,0.5,0.1,0.9,ACC,0.89,0.03
2,40,0.4,0.4,0.37,0.03,0.92,X,0.9,0.5
2,40,0.4,0.4,0.37,0.03,0.92,MAX,0.9,0.5
2,40,0.4,0.4,0.25,0.15,0.85,T50,0.77,0.84
2,40,0.4,0.4,0.45,0.05,0.9,MS,0.88,0.06
2,40,0.4,0.4,0.22,0.18,0.82,HDy,0.72,0.85
2,40,0.4,0.4,0.26,0.14,0.85,DyS,0.77,0.84
2,40,0.4,0.4,0.45,0.05,0.9,SORD,0.88,0.06
2,40,0.4,0.4,0.37,0.03,0.92,SMM,0.9,0.5
3,40,0.4,0.4,0.33,0.07,0.92,CC,0.9,0.5
3,40,0.4,0.4,0.43,0.03,0.88,ACC,0.85,0.12
3,40,0.4,0.4,0.44,0.04,0.88,X,0.85,0.12
3,40,0.4,0.4,0.44,0.04,0.88,MAX,0.85,0.12
3,40,0.4,0.4,0.45,0.05,0.9,T50,0.88,0.09
3,40,0.4,0.4,0.42,0.02,0.88,MS,0.85,0.12
3,40,0.4,0.4,0.31,0.09,0.9,HDy,0.86,0.81
3,40,0.4,0.4,0.32,0.08,0.92,DyS,0.9,0.5
3,40,0.4,0.4,0.42,0.02,0.88,SORD,0.85,0.12
3,40,0.4,0.4,0.37,0.03,0.88,SMM,0.84,0.14
4,40,0.4,0.4,0.33,0.07,0.82,CC,0.76,0.5
4,40,0.4,0.4,0.43,0.03,0.78,ACC,0.73,0.12
4,40,0.4,0.4,0.4,0.0,0.8,X,0.75,0.19
4,40,0.4,0.4,0.4,0.0,0.8,MAX,0.75,0.19
4,40,0.4,0.4,0.2,0.2,0.8,T50,0.67,0.89
4,40,0.4,0.4,0.4,0.0,0.8,MS,0.75,0.19
4,40,0.4,0.4,0.2,0.2,0.8,HDy,0.67,0.89
4,40,0.4,0.4,0.22,0.18,0.82,DyS,0.72,0.88
4,40,0.4,0.4,0.4,0.0,0.8,SORD,0.75,0.19
4,40,0.4,0.4,0.35,0.05,0.85,SMM,0.8,0.38
5,40,0.4,0.4,0.3,0.1,0.85,CC,0.79,0.5
5,40,0.4,0.4,0.39,0.01,0.95,ACC,0.94,0.12
5,40,0.4,0.4,0.37,0.03,0.92,X,0.9,0.19
5,40,0.4,0.4,0.37,0.03,0.92,MAX,0.9,0.19
5,40,0.4,0.4,0.15,0.25,0.75,T50,0.55,0.8
5,40,0.4,0.4,0.35,0.05,0.9,MS,0.87,0.25
5,40,0.4,0.4,0.12,0.28,0.72,HDy,0.55,0.81
5,40,0.4,0.4,0.22,0.18,0.82,DyS,0.72,0.62
5,40,0.4,0.4,0.36,0.04,0.9,SORD,0.87,0.25
5,40,0.4,0.4,0.3,0.1,0.85,SMM,0.79,0.5
6,40,0.4,0.4,0.28,0.12,0.88,CC,0.81,0.5
6,40,0.4,0.4,0.36,0.04,0.85,ACC,0.8,0.12
6,40,0.4,0.4,0.31,0.09,0.85,X,0.79,0.25
6,40,0.4,0.4,0.31,0.09,0.85,MAX,0.79,0.25
6,40,0.4,0.4,0.2,0.2,0.8,T50,0.67,0.75
6,40,0.4,0.4,0.32,0.08,0.88,MS,0.83,0.19
6,40,0.4,0.4,0.14,0.26,0.75,HDy,0.55,0.83
6,40,0.4,0.4,0.19,0.21,0.8,DyS,0.67,0.75
6,40,0.4,0.4,0.32,0.08,0.88,SORD,0.83,0.19
6,40,0.4,0.4,0.28,0.12,0.88,SMM,0.81,0.5
7,40,0.4,0.4,0.33,0.07,0.92,CC,0.9,0.5
7,40,0.4,0.4,0.43,0.03,0.82,ACC,0.76,0.09
7,40,0.4,0.4,0.34,0.06,0.9,X,0.84,0.12
7,40,0.4,0.4,0.34,0.06,0.9,MAX,0.84,0.12
7,40,0.4,0.4,0.35,0.05,0.9,T50,0.84,0.12
7,40,0.4,0.4,0.39,0.01,0.85,MS,0.79,0.1
7,40,0.4,0.4,0.22,0.18,0.82,HDy,0.72,0.88
7,40,0.4,0.4,0.28,0.12,0.88,DyS,0.81,0.76
7,40,0.4,0.4,0.39,0.01,0.85,SORD,0.79,0.1
7,40,0.4,0.4,0.34,0.06,0.9,SMM,0.84,0.12
8,40,0.4,0.4,0.33,0.07,0.92,CC,0.9,0.5
8,40,0.4,0.4,0.43,0.03,0.82,ACC,0.79,0.09
8,40,0.4,0.4,0.34,0.06,0.9,X,0.87,0.25
8,40,0.4,0.4,0.34,0.06,0.9,MAX,0.87,0.25
8,40,0.4,0.4,0.35,0.05,0.9,T50,0.87,0.25
8,40,0.4,0.4,0.38,0.02,0.88,MS,0.84,0.12
8,40,0.4,0.4,0.14,0.26,0.75,HDy,0.61,0.94
8,40,0.4,0.4,0.2,0.2,0.8,DyS,0.67,0.88
8,40,0.4,0.4,0.39,0.01,0.85,SORD,0.79,0.1
8,40,0.4,0.4,0.34,0.06,0.9,SMM,0.87,0.25
9,40,0.4,0.4,0.3,0.1,0.85,CC,0.79,0.5
9,40,0.4,0.4,0.39,0.01,0.9,ACC,0.88,0.05
9,40,0.4,0.4,0.31,0.09,0.85,X,0.79,0.5
9,40,0.4,0.4,0.31,0.09,0.85,MAX,0.79,0.5
9,40,0.4,0.4,0.2,0.2,0.8,T50,0.61,0.88
9,40,0.4,0.4,0.35,0.05,0.85,MS,0.8,0.12
9,40,0.4,0.4,0.18,0.22,0.78,HDy,0.61,0.88
9,40,0.4,0.4,0.2,0.2,0.8,DyS,0.61,0.88
9,40,0.4,0.4,0.35,0.05,0.85,SORD,0.8,0.12
9,40,0.4,0.4,0.3,0.1,0.85,SMM,0.79,0.5
10,40,0.4,0.4,0.25,0.15,0.8,CC,0.69,0.5
10,40,0.4,0.4,0.32,0.08,0.78,ACC,0.69,0.09
10,40,0.4,0.4,0.21,0.19,0.8,X,0.61,0.88
10,40,0.4,0.4,0.21,0.19,0.8,MAX,0.61,0.88
10,40,0.4,0.4,0.25,0.15,0.8,T50,0.69,0.5
10,40,0.4,0.4,0.31,0.09,0.75,MS,0.64,0.1
10,40,0.4,0.4,0.16,0.24,0.75,HDy,0.55,0.91
10,40,0.4,0.4,0.22,0.18,0.82,DyS,0.72,0.75
10,40,0.4,0.4,0.31,0.09,0.75,SORD,0.64,0.1
10,40,0.4,0.4,0.27,0.13,0.78,SMM,0.67,0.11
1,40,0.45,0.45,0.35,0.1,0.9,CC,0.88,0.5
1,40,0.45,0.45,0.46,0.01,0.85,ACC,0.83,0.06
1,40,0.45,0.45,0.37,0.08,0.92,X,0.91,0.25
1,40,0.45,0.45,0.37,0.08,0.92,MAX,0.91,0.25
1,40,0.45,0.45,0.45,0.0,0.85,T50,0.83,0.06
1,40,0.45,0.45,0.46,0.01,0.85,MS,0.83,0.06
1,40,0.45,0.45,0.23,0.22,0.78,HDy,0.67,0.94
1,40,0.45,0.45,0.3,0.15,0.85,DyS,0.8,0.88
1,40,0.45,0.45,0.45,0.0,0.85,SORD,0.83,0.06
1,40,0.45,0.45,0.39,0.06,0.9,SMM,0.88,0.12
2,40,0.45,0.45,0.33,0.12,0.82,CC,0.77,0.5
2,40,0.45,0.45,0.43,0.02,0.82,ACC,0.8,0.11
2,40,0.45,0.45,0.4,0.05,0.85,X,0.8,0.12
2,40,0.45,0.45,0.4,0.05,0.85,MAX,0.8,0.12
2,40,0.45,0.45,0.35,0.1,0.85,T50,0.81,0.14
2,40,0.45,0.45,0.35,0.1,0.85,MS,0.81,0.14
2,40,0.45,0.45,0.23,0.22,0.78,HDy,0.67,0.75
2,40,0.45,0.45,0.26,0.19,0.78,DyS,0.69,0.56
2,40,0.45,0.45,0.36,0.09,0.85,SORD,0.81,0.14
2,40,0.45,0.45,0.32,0.13,0.82,SMM,0.77,0.5
3,40,0.45,0.45,0.35,0.1,0.9,CC,0.88,0.5
3,40,0.45,0.45,0.46,0.01,0.8,ACC,0.78,0.06
3,40,0.45,0.45,0.34,0.11,0.9,X,0.88,0.5
3,40,0.45,0.45,0.34,0.11,0.9,MAX,0.88,0.5
3,40,0.45,0.45,0.3,0.15,0.85,T50,0.84,0.8
3,40,0.45,0.45,0.42,0.03,0.82,MS,0.8,0.08
3,40,0.45,0.45,0.21,0.24,0.75,HDy,0.62,0.9
3,40,0.45,0.45,0.24,0.21,0.78,DyS,0.71,0.89
3,40,0.45,0.45,0.42,0.03,0.82,SORD,0.8,0.08
3,40,0.45,0.45,0.37,0.08,0.88,SMM,0.85,0.12
4,40,0.45,0.45,0.3,0.15,0.85,CC,0.8,0.5
4,40,0.45,0.45,0.39,0.06,0.85,ACC,0.82,0.06
4,40,0.45,0.45,0.37,0.08,0.82,X,0.79,0.12
4,40,0.45,0.45,0.37,0.08,0.82,MAX,0.79,0.12
4,40,0.45,0.45,0.3,0.15,0.85,T50,0.8,0.5
4,40,0.45,0.45,0.37,0.08,0.82,MS,0.79,0.12
4,40,0.45,0.45,0.19,0.26,0.75,HDy,0.62,0.91
4,40,0.45,0.45,0.26,0.19,0.8,DyS,0.67,0.88
4,40,0.45,0.45,0.37,0.08,0.82,SORD,0.79,0.12
4,40,0.45,0.45,0.33,0.12,0.88,SMM,0.84,0.25
5,40,0.45,0.45,0.4,0.05,0.9,CC,0.88,0.5
5,40,0.45,0.45,0.53,0.08,0.88,ACC,0.87,0.06
5,40,0.45,0.45,0.47,0.02,0.92,X,0.92,0.11
5,40,0.45,0.45,0.47,0.02,0.92,MAX,0.92,0.11
